,View,KCC_space,TSNE,perplexity,random_state,eps,min_samples,n_state,silhouette_score,DBSCAN_clusters,outlier_ratio
8281,proteome,8,True,30,2,2.7265306122448982,11,0,0.49788857,8,0.3023255813953488
8282,proteome,8,True,30,3,2.7265306122448982,11,0,0.5649347,7,0.26098191214470284
8283,proteome,8,True,30,4,2.7265306122448982,11,0,0.4873195,10,0.2971576227390181
8284,proteome,8,True,30,0,2.7265306122448982,12,0,0.5732919,6,0.43669250645994834
8285,proteome,8,True,30,1,2.7265306122448982,12,0,0.43887493,8,0.4418604651162791
8286,proteome,8,True,30,2,2.7265306122448982,12,0,0.5771948,8,0.3875968992248062
8287,proteome,8,True,30,3,2.7265306122448982,12,0,0.5089368,10,0.3152454780361757
8288,proteome,8,True,30,4,2.7265306122448982,12,0,0.54248923,10,0.4108527131782946
8289,proteome,8,True,30,0,2.7265306122448982,13,0,0.5883831,6,0.4625322997416021
8290,proteome,8,True,30,1,2.7265306122448982,13,0,0.6072309,4,0.6330749354005168
8291,proteome,8,True,30,2,2.7265306122448982,13,0,0.63392013,6,0.5400516795865633
8292,proteome,8,True,30,3,2.7265306122448982,13,0,0.61496055,8,0.43410852713178294
8293,proteome,8,True,30,4,2.7265306122448982,13,0,0.5784795,8,0.46770025839793283
8294,proteome,8,True,30,0,2.7265306122448982,14,0,0.6575875,6,0.5503875968992248
8295,proteome,8,True,30,1,2.7265306122448982,14,0,0.6314507,4,0.7467700258397932
8296,proteome,8,True,30,2,2.7265306122448982,14,0,0.64248526,7,0.5813953488372093
8297,proteome,8,True,30,3,2.7265306122448982,14,0,0.67379147,7,0.5684754521963824
8298,proteome,8,True,30,4,2.7265306122448982,14,0,0.6824137,6,0.6149870801033591
8299,proteome,8,True,30,0,2.7265306122448982,15,0,0.69574964,6,0.5917312661498708
8300,proteome,8,True,30,1,2.7265306122448982,15,0,0.686243,2,0.8268733850129198
8301,proteome,8,True,30,2,2.7265306122448982,15,0,0.7592413,4,0.7183462532299741
8302,proteome,8,True,30,3,2.7265306122448982,15,0,0.77867955,4,0.7286821705426356
8303,proteome,8,True,30,4,2.7265306122448982,15,0,0.68362707,4,0.7157622739018088
8304,proteome,8,True,30,0,2.7265306122448982,16,0,0.7335418,3,0.7674418604651163
8305,proteome,8,True,30,2,2.7265306122448982,16,0,0.7639536,3,0.7855297157622739
8306,proteome,8,True,30,3,2.7265306122448982,16,0,0.78897417,2,0.8087855297157622
8307,proteome,8,True,30,4,2.7265306122448982,16,0,0.7455471,3,0.772609819121447
8308,proteome,8,True,30,3,2.7265306122448982,17,0,0.81020975,2,0.834625322997416
8309,proteome,8,True,30,4,2.7265306122448982,17,0,0.72246647,2,0.8320413436692506
8310,proteome,8,True,30,0,2.928571428571429,2,0,-0.076244764,2,0.0
8311,proteome,8,True,30,2,2.928571428571429,2,0,0.045567874,2,0.0
8312,proteome,8,True,30,3,2.928571428571429,2,0,0.060440704,2,0.0
8313,proteome,8,True,30,4,2.928571428571429,2,0,-0.36095154,4,0.002583979328165375
8314,proteome,8,True,30,2,2.928571428571429,3,0,0.045567874,2,0.0
8315,proteome,8,True,30,3,2.928571428571429,3,0,0.060440704,2,0.0
8316,proteome,8,True,30,4,2.928571428571429,3,0,-0.36095154,4,0.002583979328165375
8317,proteome,8,True,30,2,2.928571428571429,4,0,-0.112796485,2,0.007751937984496124
8318,proteome,8,True,30,4,2.928571428571429,4,0,-0.2248397,2,0.020671834625323
8319,proteome,8,True,30,2,2.928571428571429,5,0,0.38008475,3,0.01808785529715762
8320,proteome,8,True,30,4,2.928571428571429,5,0,-0.2248397,2,0.020671834625323
8321,proteome,8,True,30,1,2.928571428571429,6,0,0.43838286,2,0.012919896640826873
8322,proteome,8,True,30,2,2.928571428571429,6,0,0.37952015,3,0.020671834625323
8323,proteome,8,True,30,4,2.928571428571429,6,0,-0.2248397,2,0.020671834625323
8324,proteome,8,True,30,0,2.928571428571429,7,0,0.20590638,2,0.00516795865633075
8325,proteome,8,True,30,1,2.928571428571429,7,0,0.34902573,4,0.028423772609819122
8326,proteome,8,True,30,2,2.928571428571429,7,0,0.38076988,3,0.028423772609819122
8327,proteome,8,True,30,3,2.928571428571429,7,0,0.18499714,2,0.041343669250646
8328,proteome,8,True,30,4,2.928571428571429,7,0,0.10335094,3,0.025839793281653745
8329,proteome,8,True,30,0,2.928571428571429,8,0,0.2283514,4,0.00516795865633075
8330,proteome,8,True,30,1,2.928571428571429,8,0,0.33328822,6,0.08010335917312661
8331,proteome,8,True,30,2,2.928571428571429,8,0,0.27523044,6,0.041343669250646
8332,proteome,8,True,30,3,2.928571428571429,8,0,0.18825503,2,0.04909560723514212
8333,proteome,8,True,30,4,2.928571428571429,8,0,0.122682065,4,0.04392764857881137
8334,proteome,8,True,30,0,2.928571428571429,9,0,0.2157265,5,0.023255813953488372
8335,proteome,8,True,30,1,2.928571428571429,9,0,0.30047268,7,0.12144702842377261
8336,proteome,8,True,30,2,2.928571428571429,9,0,0.33039483,7,0.05426356589147287
8337,proteome,8,True,30,3,2.928571428571429,9,0,0.33879215,6,0.06459948320413436
8338,proteome,8,True,30,4,2.928571428571429,9,0,0.14020261,5,0.059431524547803614
8339,proteome,8,True,30,0,2.928571428571429,10,0,0.3121779,8,0.06201550387596899
8340,proteome,8,True,30,1,2.928571428571429,10,0,0.38125327,5,0.20155038759689922
8341,proteome,8,True,30,2,2.928571428571429,10,0,0.33708367,10,0.09560723514211886
8342,proteome,8,True,30,3,2.928571428571429,10,0,0.28564793,7,0.08010335917312661
8343,proteome,8,True,30,4,2.928571428571429,10,0,0.30429614,5,0.12403100775193798
8344,proteome,8,True,30,0,2.928571428571429,11,0,0.39226758,9,0.1111111111111111
8345,proteome,8,True,30,1,2.928571428571429,11,0,0.45917973,7,0.2661498708010336
8346,proteome,8,True,30,2,2.928571428571429,11,0,0.43020144,7,0.2222222222222222
8347,proteome,8,True,30,3,2.928571428571429,11,0,0.50413007,9,0.14987080103359174
8348,proteome,8,True,30,4,2.928571428571429,11,0,0.32149446,7,0.1731266149870801
8349,proteome,8,True,30,0,2.928571428571429,12,0,0.43242487,9,0.24031007751937986
8350,proteome,8,True,30,1,2.928571428571429,12,0,0.4533548,8,0.32299741602067183
8351,proteome,8,True,30,2,2.928571428571429,12,0,0.49512184,8,0.27906976744186046
8352,proteome,8,True,30,3,2.928571428571429,12,0,0.5089199,9,0.21188630490956073
8353,proteome,8,True,30,4,2.928571428571429,12,0,0.4450275,6,0.2661498708010336
8354,proteome,8,True,30,0,2.928571428571429,13,0,0.53798693,6,0.3772609819121447
8355,proteome,8,True,30,1,2.928571428571429,13,0,0.46297595,7,0.4108527131782946
8356,proteome,8,True,30,2,2.928571428571429,13,0,0.53629875,6,0.3798449612403101
8357,proteome,8,True,30,3,2.928571428571429,13,0,0.52295566,9,0.26356589147286824
8358,proteome,8,True,30,4,2.928571428571429,13,0,0.49105623,7,0.32558139534883723
8359,proteome,8,True,30,0,2.928571428571429,14,0,0.5739456,6,0.4289405684754522
8360,proteome,8,True,30,1,2.928571428571429,14,0,0.6182862,6,0.5348837209302325
8361,proteome,8,True,30,2,2.928571428571429,14,0,0.6053114,5,0.4728682170542636
8362,proteome,8,True,30,3,2.928571428571429,14,0,0.56714785,8,0.3695090439276486
8363,proteome,8,True,30,4,2.928571428571429,14,0,0.56680155,8,0.3953488372093023
8364,proteome,8,True,30,0,2.928571428571429,15,0,0.61560196,7,0.4883720930232558
8365,proteome,8,True,30,1,2.928571428571429,15,0,0.57517743,6,0.6356589147286822
8366,proteome,8,True,30,2,2.928571428571429,15,0,0.6417509,7,0.5452196382428941
8367,proteome,8,True,30,3,2.928571428571429,15,0,0.64847463,7,0.49870801033591733
8368,proteome,8,True,30,4,2.928571428571429,15,0,0.6262175,6,0.5710594315245479
8369,proteome,8,True,30,0,2.928571428571429,16,0,0.7335295,5,0.6149870801033591
8370,proteome,8,True,30,1,2.928571428571429,16,0,0.63660675,2,0.8217054263565892
8371,proteome,8,True,30,2,2.928571428571429,16,0,0.6665364,5,0.6356589147286822
8372,proteome,8,True,30,3,2.928571428571429,16,0,0.7339423,5,0.6408268733850129
8373,proteome,8,True,30,4,2.928571428571429,16,0,0.7044735,5,0.6511627906976745
8374,proteome,8,True,30,0,2.928571428571429,17,0,0.7520066,5,0.6666666666666666
8375,proteome,8,True,30,2,2.928571428571429,17,0,0.753842,4,0.6950904392764858
8376,proteome,8,True,30,3,2.928571428571429,17,0,0.75138605,4,0.6873385012919897
8377,proteome,8,True,30,4,2.928571428571429,17,0,0.6929772,4,0.6976744186046512
8378,proteome,8,True,30,0,2.928571428571429,18,0,0.74639153,3,0.7777777777777778
8379,proteome,8,True,30,2,2.928571428571429,18,0,0.8548748,2,0.8191214470284238
8380,proteome,8,True,30,3,2.928571428571429,18,0,0.85722,2,0.8191214470284238
8381,proteome,8,True,30,4,2.928571428571429,18,0,0.7109634,2,0.8165374677002584
8382,proteome,8,True,30,4,2.928571428571429,19,0,0.7109634,2,0.8165374677002584
8383,proteome,8,True,30,2,3.1306122448979594,2,0,0.045567874,2,0.0
8384,proteome,8,True,30,3,3.1306122448979594,2,0,0.060440704,2,0.0
8385,proteome,8,True,30,4,3.1306122448979594,2,0,0.035617143,2,0.002583979328165375
8386,proteome,8,True,30,2,3.1306122448979594,3,0,0.045567874,2,0.0
8387,proteome,8,True,30,3,3.1306122448979594,3,0,0.060440704,2,0.0
8388,proteome,8,True,30,4,3.1306122448979594,3,0,0.035617143,2,0.002583979328165375
8389,proteome,8,True,30,2,3.1306122448979594,5,0,0.16003093,2,0.015503875968992248
8390,proteome,8,True,30,2,3.1306122448979594,6,0,0.16182809,2,0.01808785529715762
8391,proteome,8,True,30,0,3.1306122448979594,7,0,0.20142174,2,0.0
8392,proteome,8,True,30,2,3.1306122448979594,7,0,0.16079246,2,0.020671834625323
8393,proteome,8,True,30,3,3.1306122448979594,7,0,-0.006878048,2,0.007751937984496124
8394,proteome,8,True,30,0,3.1306122448979594,8,0,0.20375103,2,0.002583979328165375
8395,proteome,8,True,30,1,3.1306122448979594,8,0,0.32213515,5,0.028423772609819122
8396,proteome,8,True,30,2,3.1306122448979594,8,0,0.3884869,4,0.020671834625323
8397,proteome,8,True,30,3,3.1306122448979594,8,0,0.18766396,2,0.03617571059431524
8398,proteome,8,True,30,4,3.1306122448979594,8,0,0.16099273,2,0.03359173126614987
8399,proteome,8,True,30,0,3.1306122448979594,9,0,0.20156284,2,0.002583979328165375
8400,proteome,8,True,30,1,3.1306122448979594,9,0,0.3251662,5,0.03617571059431524
8401,proteome,8,True,30,2,3.1306122448979594,9,0,0.36740682,5,0.04392764857881137
8402,proteome,8,True,30,3,3.1306122448979594,9,0,0.07528192,3,0.041343669250646
8403,proteome,8,True,30,4,3.1306122448979594,9,0,0.11970927,4,0.03617571059431524
8404,proteome,8,True,30,0,3.1306122448979594,10,0,0.008950773,3,0.012919896640826873
8405,proteome,8,True,30,1,3.1306122448979594,10,0,0.31855845,7,0.10077519379844961
8406,proteome,8,True,30,2,3.1306122448979594,10,0,0.3209222,6,0.04909560723514212
8407,proteome,8,True,30,3,3.1306122448979594,10,0,0.3067506,6,0.06201550387596899
8408,proteome,8,True,30,4,3.1306122448979594,10,0,0.40526292,3,0.06201550387596899
8409,proteome,8,True,30,0,3.1306122448979594,11,0,0.20468275,6,0.04392764857881137
8410,proteome,8,True,30,1,3.1306122448979594,11,0,0.4334187,7,0.18087855297157623
8411,proteome,8,True,30,2,3.1306122448979594,11,0,0.28006396,7,0.12144702842377261
8412,proteome,8,True,30,3,3.1306122448979594,11,0,0.2901126,7,0.082687338501292
8413,proteome,8,True,30,4,3.1306122448979594,11,0,0.19470228,6,0.10335917312661498
8414,proteome,8,True,30,0,3.1306122448979594,12,0,0.39789155,8,0.09560723514211886
8415,proteome,8,True,30,1,3.1306122448979594,12,0,0.48470825,6,0.2558139534883721
8416,proteome,8,True,30,2,3.1306122448979594,12,0,0.40574253,7,0.15762273901808785
8417,proteome,8,True,30,3,3.1306122448979594,12,0,0.40730777,6,0.1524547803617571
8418,proteome,8,True,30,4,3.1306122448979594,12,0,0.29359993,7,0.14987080103359174
8419,proteome,8,True,30,0,3.1306122448979594,13,0,0.39488867,8,0.1834625322997416
8420,proteome,8,True,30,1,3.1306122448979594,13,0,0.4673334,7,0.29457364341085274
8421,proteome,8,True,30,2,3.1306122448979594,13,0,0.5045023,7,0.23772609819121446
8422,proteome,8,True,30,3,3.1306122448979594,13,0,0.42077684,6,0.17571059431524547
8423,proteome,8,True,30,4,3.1306122448979594,13,0,0.3610024,5,0.26356589147286824
8424,proteome,8,True,30,0,3.1306122448979594,14,0,0.44888064,7,0.26098191214470284
8425,proteome,8,True,30,1,3.1306122448979594,14,0,0.52738446,6,0.3488372093023256
8426,proteome,8,True,30,2,3.1306122448979594,14,0,0.52539086,7,0.27648578811369506
8427,proteome,8,True,30,3,3.1306122448979594,14,0,0.5636584,7,0.26098191214470284
8428,proteome,8,True,30,4,3.1306122448979594,14,0,0.4946279,7,0.2997416020671835
8429,proteome,8,True,30,0,3.1306122448979594,15,0,0.55620414,6,0.37209302325581395
8430,proteome,8,True,30,1,3.1306122448979594,15,0,0.5435459,7,0.4418604651162791
8431,proteome,8,True,30,2,3.1306122448979594,15,0,0.587132,7,0.4134366925064599
8432,proteome,8,True,30,3,3.1306122448979594,15,0,0.52351195,9,0.2997416020671835
8433,proteome,8,True,30,4,3.1306122448979594,15,0,0.5335638,7,0.37467700258397935
8434,proteome,8,True,30,0,3.1306122448979594,16,0,0.56697893,7,0.4134366925064599
8435,proteome,8,True,30,1,3.1306122448979594,16,0,0.6055302,6,0.5271317829457365
8436,proteome,8,True,30,2,3.1306122448979594,16,0,0.6072691,6,0.48578811369509045
8437,proteome,8,True,30,3,3.1306122448979594,16,0,0.628432,7,0.4599483204134367
8438,proteome,8,True,30,4,3.1306122448979594,16,0,0.5819138,8,0.42377260981912146
8439,proteome,8,True,30,0,3.1306122448979594,17,0,0.5837769,7,0.46770025839793283
8440,proteome,8,True,30,1,3.1306122448979594,17,0,0.60742015,6,0.6408268733850129
8441,proteome,8,True,30,2,3.1306122448979594,17,0,0.6576499,5,0.6304909560723514
8442,proteome,8,True,30,3,3.1306122448979594,17,0,0.65461916,7,0.49612403100775193
8443,proteome,8,True,30,4,3.1306122448979594,17,0,0.64318836,4,0.6304909560723514
8444,proteome,8,True,30,0,3.1306122448979594,18,0,0.7192226,5,0.6046511627906976
8445,proteome,8,True,30,2,3.1306122448979594,18,0,0.6590959,5,0.6459948320413437
8446,proteome,8,True,30,3,3.1306122448979594,18,0,0.71922654,5,0.6175710594315246
8447,proteome,8,True,30,4,3.1306122448979594,18,0,0.7046385,3,0.6950904392764858
8448,proteome,8,True,30,0,3.1306122448979594,19,0,0.72351414,4,0.6821705426356589
8449,proteome,8,True,30,2,3.1306122448979594,19,0,0.7407774,3,0.7467700258397932
8450,proteome,8,True,30,3,3.1306122448979594,19,0,0.7511453,3,0.7416020671834626
8451,proteome,8,True,30,4,3.1306122448979594,19,0,0.7258447,3,0.7545219638242894
8452,proteome,8,True,30,0,3.1306122448979594,20,0,0.7337651,3,0.7493540051679587
8453,proteome,8,True,30,2,3.1306122448979594,20,0,0.7647464,2,0.8165374677002584
8454,proteome,8,True,30,4,3.1306122448979594,20,0,0.8700051,2,0.813953488372093
8455,proteome,8,True,30,2,3.33265306122449,2,0,0.045567874,2,0.0
8456,proteome,8,True,30,4,3.33265306122449,2,0,0.035617143,2,0.002583979328165375
8457,proteome,8,True,30,2,3.33265306122449,3,0,0.045567874,2,0.0
8458,proteome,8,True,30,4,3.33265306122449,3,0,0.035617143,2,0.002583979328165375
8459,proteome,8,True,30,2,3.33265306122449,7,0,0.15440004,2,0.0103359173126615
8460,proteome,8,True,30,1,3.33265306122449,8,0,0.47004566,2,0.0103359173126615
8461,proteome,8,True,30,2,3.33265306122449,8,0,0.15440004,2,0.0103359173126615
8462,proteome,8,True,30,0,3.33265306122449,9,0,0.20375103,2,0.002583979328165375
8463,proteome,8,True,30,1,3.33265306122449,9,0,0.23852085,4,0.01808785529715762
8464,proteome,8,True,30,2,3.33265306122449,9,0,0.15673745,2,0.028423772609819122
8465,proteome,8,True,30,3,3.33265306122449,9,0,0.13285902,2,0.028423772609819122
8466,proteome,8,True,30,4,3.33265306122449,9,0,0.16072124,2,0.03617571059431524
8467,proteome,8,True,30,0,3.33265306122449,10,0,0.20702283,2,0.007751937984496124
8468,proteome,8,True,30,1,3.33265306122449,10,0,0.3116979,6,0.031007751937984496
8469,proteome,8,True,30,2,3.33265306122449,10,0,0.27065426,4,0.03359173126614987
8470,proteome,8,True,30,3,3.33265306122449,10,0,0.36651263,3,0.031007751937984496
8471,proteome,8,True,30,4,3.33265306122449,10,0,0.16016221,2,0.056847545219638244
8472,proteome,8,True,30,0,3.33265306122449,11,0,0.40704873,3,0.012919896640826873
8473,proteome,8,True,30,1,3.33265306122449,11,0,0.31206545,7,0.06718346253229975
8474,proteome,8,True,30,2,3.33265306122449,11,0,0.15782747,5,0.03617571059431524
8475,proteome,8,True,30,3,3.33265306122449,11,0,0.33338657,4,0.03359173126614987
8476,proteome,8,True,30,4,3.33265306122449,11,0,0.40218183,3,0.06201550387596899
8477,proteome,8,True,30,0,3.33265306122449,12,0,0.21753877,5,0.031007751937984496
8478,proteome,8,True,30,1,3.33265306122449,12,0,0.37371904,6,0.16020671834625322
8479,proteome,8,True,30,2,3.33265306122449,12,0,0.26494306,8,0.06976744186046512
8480,proteome,8,True,30,3,3.33265306122449,12,0,0.3950723,5,0.06976744186046512
8481,proteome,8,True,30,4,3.33265306122449,12,0,0.3147087,4,0.10077519379844961
8482,proteome,8,True,30,0,3.33265306122449,13,0,0.22364695,5,0.05167958656330749
8483,proteome,8,True,30,1,3.33265306122449,13,0,0.38552475,6,0.18863049095607234
8484,proteome,8,True,30,2,3.33265306122449,13,0,0.2732523,8,0.08010335917312661
8485,proteome,8,True,30,3,3.33265306122449,13,0,0.42948297,5,0.14987080103359174
8486,proteome,8,True,30,4,3.33265306122449,13,0,0.22321883,6,0.13178294573643412
8487,proteome,8,True,30,0,3.33265306122449,14,0,0.39654565,7,0.14470284237726097
8488,proteome,8,True,30,1,3.33265306122449,14,0,0.46959794,7,0.21705426356589147
8489,proteome,8,True,30,2,3.33265306122449,14,0,0.4895938,7,0.19638242894056848
8490,proteome,8,True,30,3,3.33265306122449,14,0,0.52328193,6,0.1731266149870801
8491,proteome,8,True,30,4,3.33265306122449,14,0,0.31493485,5,0.19896640826873385
8492,proteome,8,True,30,0,3.33265306122449,15,0,0.4379332,8,0.2144702842377261
8493,proteome,8,True,30,1,3.33265306122449,15,0,0.5058757,6,0.29457364341085274
8494,proteome,8,True,30,2,3.33265306122449,15,0,0.5311763,7,0.28940568475452194
8495,proteome,8,True,30,3,3.33265306122449,15,0,0.53631896,7,0.19121447028423771
8496,proteome,8,True,30,4,3.33265306122449,15,0,0.47177345,6,0.28165374677002586
8497,proteome,8,True,30,0,3.33265306122449,16,0,0.5257983,6,0.3385012919896641
8498,proteome,8,True,30,1,3.33265306122449,16,0,0.54766375,7,0.3669250645994832
8499,proteome,8,True,30,2,3.33265306122449,16,0,0.5500432,6,0.3669250645994832
8500,proteome,8,True,30,3,3.33265306122449,16,0,0.5393198,8,0.28940568475452194
8501,proteome,8,True,30,4,3.33265306122449,16,0,0.48113477,8,0.3178294573643411
8502,proteome,8,True,30,0,3.33265306122449,17,0,0.5417135,6,0.35400516795865633
8503,proteome,8,True,30,1,3.33265306122449,17,0,0.5461116,7,0.4496124031007752
8504,proteome,8,True,30,2,3.33265306122449,17,0,0.6412852,5,0.48578811369509045
8505,proteome,8,True,30,3,3.33265306122449,17,0,0.5250226,10,0.330749354005168
8506,proteome,8,True,30,4,3.33265306122449,17,0,0.52116436,7,0.37209302325581395
8507,proteome,8,True,30,0,3.33265306122449,18,0,0.56931347,6,0.4005167958656331
8508,proteome,8,True,30,1,3.33265306122449,18,0,0.59657216,5,0.5736434108527132
8509,proteome,8,True,30,2,3.33265306122449,18,0,0.67587787,5,0.5400516795865633
8510,proteome,8,True,30,3,3.33265306122449,18,0,0.6428612,7,0.4702842377260982
8511,proteome,8,True,30,4,3.33265306122449,18,0,0.6114616,6,0.49870801033591733
8512,proteome,8,True,30,0,3.33265306122449,19,0,0.62405777,5,0.5452196382428941
8513,proteome,8,True,30,1,3.33265306122449,19,0,0.6204156,4,0.6950904392764858
8514,proteome,8,True,30,2,3.33265306122449,19,0,0.7494603,4,0.6589147286821705
8515,proteome,8,True,30,3,3.33265306122449,19,0,0.68895024,6,0.537467700258398
8516,proteome,8,True,30,4,3.33265306122449,19,0,0.65839136,4,0.6459948320413437
8517,proteome,8,True,30,0,3.33265306122449,20,0,0.6490471,5,0.5917312661498708
8518,proteome,8,True,30,2,3.33265306122449,20,0,0.7655474,3,0.7312661498708011
8519,proteome,8,True,30,3,3.33265306122449,20,0,0.74709296,4,0.6718346253229974
8520,proteome,8,True,30,4,3.33265306122449,20,0,0.69904095,3,0.7183462532299741
8521,proteome,8,True,30,0,3.33265306122449,21,0,0.7192749,4,0.6795865633074936
8522,proteome,8,True,30,2,3.33265306122449,21,0,0.74486935,2,0.7958656330749354
8523,proteome,8,True,30,3,3.33265306122449,21,0,0.72718877,3,0.7260981912144703
8524,proteome,8,True,30,4,3.33265306122449,21,0,0.6976254,2,0.7932816537467701
8525,proteome,8,True,30,4,3.5346938775510206,2,0,0.035617143,2,0.002583979328165375
8526,proteome,8,True,30,4,3.5346938775510206,3,0,0.035617143,2,0.002583979328165375
8527,proteome,8,True,30,2,3.5346938775510206,8,0,0.15418725,2,0.00516795865633075
8528,proteome,8,True,30,1,3.5346938775510206,9,0,0.47007692,2,0.00516795865633075
8529,proteome,8,True,30,2,3.5346938775510206,9,0,0.1528471,2,0.00516795865633075
8530,proteome,8,True,30,1,3.5346938775510206,10,0,0.36618665,3,0.0103359173126615
8531,proteome,8,True,30,2,3.5346938775510206,10,0,0.15479505,2,0.0103359173126615
8532,proteome,8,True,30,0,3.5346938775510206,11,0,0.20933421,2,0.0103359173126615
8533,proteome,8,True,30,1,3.5346938775510206,11,0,0.35372567,4,0.025839793281653745
8534,proteome,8,True,30,2,3.5346938775510206,11,0,0.26808715,4,0.012919896640826873
8535,proteome,8,True,30,3,3.5346938775510206,11,0,0.12865065,2,0.020671834625323
8536,proteome,8,True,30,4,3.5346938775510206,11,0,0.1594636,2,0.031007751937984496
8537,proteome,8,True,30,0,3.5346938775510206,12,0,0.20933421,2,0.0103359173126615
8538,proteome,8,True,30,1,3.5346938775510206,12,0,0.33843392,6,0.059431524547803614
8539,proteome,8,True,30,2,3.5346938775510206,12,0,0.153988,5,0.023255813953488372
8540,proteome,8,True,30,3,3.5346938775510206,12,0,0.20355691,5,0.020671834625323
8541,proteome,8,True,30,4,3.5346938775510206,12,0,0.15956478,2,0.04909560723514212
8542,proteome,8,True,30,0,3.5346938775510206,13,0,0.40811366,3,0.020671834625323
8543,proteome,8,True,30,1,3.5346938775510206,13,0,0.3564745,6,0.09819121447028424
8544,proteome,8,True,30,2,3.5346938775510206,13,0,0.2212239,7,0.04392764857881137
8545,proteome,8,True,30,3,3.5346938775510206,13,0,0.3368884,4,0.05426356589147287
8546,proteome,8,True,30,4,3.5346938775510206,13,0,0.3004584,4,0.06201550387596899
8547,proteome,8,True,30,0,3.5346938775510206,14,0,0.24607733,5,0.028423772609819122
8548,proteome,8,True,30,1,3.5346938775510206,14,0,0.37920067,6,0.16279069767441862
8549,proteome,8,True,30,2,3.5346938775510206,14,0,0.297963,6,0.082687338501292
8550,proteome,8,True,30,3,3.5346938775510206,14,0,0.479152,6,0.10335917312661498
8551,proteome,8,True,30,4,3.5346938775510206,14,0,0.3255916,4,0.11369509043927649
8552,proteome,8,True,30,0,3.5346938775510206,15,0,0.24765044,7,0.06459948320413436
8553,proteome,8,True,30,1,3.5346938775510206,15,0,0.41838896,5,0.23255813953488372
8554,proteome,8,True,30,2,3.5346938775510206,15,0,0.4701844,7,0.16020671834625322
8555,proteome,8,True,30,3,3.5346938775510206,15,0,0.49145108,6,0.11886304909560723
8556,proteome,8,True,30,4,3.5346938775510206,15,0,0.28820768,5,0.1731266149870801
8557,proteome,8,True,30,0,3.5346938775510206,16,0,0.35250643,6,0.15762273901808785
8558,proteome,8,True,30,1,3.5346938775510206,16,0,0.4910688,6,0.25064599483204136
8559,proteome,8,True,30,2,3.5346938775510206,16,0,0.49361414,7,0.2144702842377261
8560,proteome,8,True,30,3,3.5346938775510206,16,0,0.5338088,6,0.1937984496124031
8561,proteome,8,True,30,4,3.5346938775510206,16,0,0.47808474,5,0.26356589147286824
8562,proteome,8,True,30,0,3.5346938775510206,17,0,0.42794606,8,0.24031007751937986
8563,proteome,8,True,30,1,3.5346938775510206,17,0,0.51322466,6,0.31007751937984496
8564,proteome,8,True,30,2,3.5346938775510206,17,0,0.52200115,7,0.2868217054263566
8565,proteome,8,True,30,3,3.5346938775510206,17,0,0.48762372,8,0.21963824289405684
8566,proteome,8,True,30,4,3.5346938775510206,17,0,0.4909944,5,0.28165374677002586
8567,proteome,8,True,30,0,3.5346938775510206,18,0,0.5278355,6,0.3359173126614987
8568,proteome,8,True,30,1,3.5346938775510206,18,0,0.5409759,6,0.4134366925064599
8569,proteome,8,True,30,2,3.5346938775510206,18,0,0.571175,7,0.3695090439276486
8570,proteome,8,True,30,3,3.5346938775510206,18,0,0.5424302,8,0.29457364341085274
8571,proteome,8,True,30,4,3.5346938775510206,18,0,0.4950755,6,0.35142118863049093
8572,proteome,8,True,30,0,3.5346938775510206,19,0,0.55209607,6,0.3695090439276486
8573,proteome,8,True,30,1,3.5346938775510206,19,0,0.5599339,6,0.4702842377260982
8574,proteome,8,True,30,2,3.5346938775510206,19,0,0.6119345,6,0.4702842377260982
8575,proteome,8,True,30,3,3.5346938775510206,19,0,0.5764369,7,0.3798449612403101
8576,proteome,8,True,30,4,3.5346938775510206,19,0,0.5467277,7,0.4444444444444444
8577,proteome,8,True,30,0,3.5346938775510206,20,0,0.57477236,6,0.4160206718346253
8578,proteome,8,True,30,1,3.5346938775510206,20,0,0.72114897,4,0.6589147286821705
8579,proteome,8,True,30,2,3.5346938775510206,20,0,0.7115783,5,0.58656330749354
8580,proteome,8,True,30,3,3.5346938775510206,20,0,0.61271787,6,0.4806201550387597
8581,proteome,8,True,30,4,3.5346938775510206,20,0,0.60133064,4,0.5943152454780362
8582,proteome,8,True,30,0,3.5346938775510206,21,0,0.6967345,4,0.6201550387596899
8583,proteome,8,True,30,1,3.5346938775510206,21,0,0.74192595,3,0.7312661498708011
8584,proteome,8,True,30,2,3.5346938775510206,21,0,0.7497567,4,0.6640826873385013
8585,proteome,8,True,30,3,3.5346938775510206,21,0,0.73353183,4,0.6382428940568475
8586,proteome,8,True,30,4,3.5346938775510206,21,0,0.7067911,3,0.710594315245478
8587,proteome,8,True,30,1,3.736734693877551,10,0,0.47023267,2,0.0
8588,proteome,8,True,30,2,3.736734693877551,10,0,0.15493786,2,0.007751937984496124
8589,proteome,8,True,30,1,3.736734693877551,11,0,0.36506423,3,0.007751937984496124
8590,proteome,8,True,30,2,3.736734693877551,11,0,0.15493786,2,0.007751937984496124
8591,proteome,8,True,30,4,3.736734693877551,11,0,0.1553062,2,0.01808785529715762
8592,proteome,8,True,30,1,3.736734693877551,12,0,0.2389663,4,0.012919896640826873
8593,proteome,8,True,30,2,3.736734693877551,12,0,0.36661017,3,0.007751937984496124
8594,proteome,8,True,30,3,3.736734693877551,12,0,0.12536724,2,0.012919896640826873
8595,proteome,8,True,30,4,3.736734693877551,12,0,0.1550988,2,0.03359173126614987
