,View,KCC_space,TSNE,perplexity,random_state,eps,min_samples,n_state,silhouette_score,DBSCAN_clusters,outlier_ratio
16521,clinical,9,True,30,2,3.938775510204082,14,0,0.10600639,3,0.06459948320413436
16522,clinical,9,True,30,3,3.938775510204082,14,0,0.38184357,2,0.04392764857881137
16523,clinical,9,True,30,0,3.938775510204082,15,0,0.3611092,2,0.04909560723514212
16524,clinical,9,True,30,1,3.938775510204082,15,0,0.08999298,3,0.046511627906976744
16525,clinical,9,True,30,2,3.938775510204082,15,0,0.10600639,3,0.06459948320413436
16526,clinical,9,True,30,3,3.938775510204082,15,0,0.38184357,2,0.04392764857881137
16527,clinical,9,True,30,0,3.938775510204082,16,0,0.36847398,2,0.06976744186046512
16528,clinical,9,True,30,1,3.938775510204082,16,0,0.08999298,3,0.046511627906976744
16529,clinical,9,True,30,2,3.938775510204082,16,0,0.3730305,2,0.10077519379844961
16530,clinical,9,True,30,3,3.938775510204082,16,0,0.03137622,3,0.05426356589147287
16531,clinical,9,True,30,4,3.938775510204082,16,0,0.49634784,3,0.04909560723514212
16532,clinical,9,True,30,0,3.938775510204082,17,0,0.37950388,4,0.09560723514211886
16533,clinical,9,True,30,1,3.938775510204082,17,0,0.08916063,3,0.046511627906976744
16534,clinical,9,True,30,2,3.938775510204082,17,0,0.3730305,2,0.10077519379844961
16535,clinical,9,True,30,3,3.938775510204082,17,0,0.029213183,3,0.06459948320413436
16536,clinical,9,True,30,4,3.938775510204082,17,0,0.4063053,4,0.056847545219638244
16537,clinical,9,True,30,0,3.938775510204082,18,0,0.3814147,4,0.10077519379844961
16538,clinical,9,True,30,1,3.938775510204082,18,0,0.37841597,2,0.09043927648578812
16539,clinical,9,True,30,2,3.938775510204082,18,0,0.37623215,2,0.1111111111111111
16540,clinical,9,True,30,3,3.938775510204082,18,0,0.37735623,2,0.1111111111111111
16541,clinical,9,True,30,4,3.938775510204082,18,0,0.3474655,4,0.10594315245478036
16542,clinical,9,True,30,0,3.938775510204082,19,0,0.5582414,3,0.14728682170542637
16543,clinical,9,True,30,1,3.938775510204082,19,0,0.3788323,2,0.09302325581395349
16544,clinical,9,True,30,2,3.938775510204082,19,0,0.062521905,3,0.1111111111111111
16545,clinical,9,True,30,3,3.938775510204082,19,0,0.48962277,3,0.11369509043927649
16546,clinical,9,True,30,4,3.938775510204082,19,0,0.34897542,4,0.11627906976744186
16547,clinical,9,True,30,0,3.938775510204082,20,0,0.52072006,4,0.1524547803617571
16548,clinical,9,True,30,1,3.938775510204082,20,0,0.535157,3,0.10594315245478036
16549,clinical,9,True,30,2,3.938775510204082,20,0,0.40040222,4,0.11627906976744186
16550,clinical,9,True,30,3,3.938775510204082,20,0,0.39004982,4,0.12403100775193798
16551,clinical,9,True,30,4,3.938775510204082,20,0,0.3535711,4,0.12144702842377261
16552,clinical,9,True,30,0,3.938775510204082,21,0,0.44847706,5,0.17571059431524547
16553,clinical,9,True,30,1,3.938775510204082,21,0,0.30570546,4,0.11886304909560723
16554,clinical,9,True,30,2,3.938775510204082,21,0,0.4101403,4,0.11886304909560723
16555,clinical,9,True,30,3,3.938775510204082,21,0,0.5033723,5,0.12661498708010335
16556,clinical,9,True,30,4,3.938775510204082,21,0,0.52644265,5,0.12661498708010335
16557,clinical,9,True,30,0,4.140816326530612,2,0,0.21368007,2,0.0
16558,clinical,9,True,30,1,4.140816326530612,2,0,0.16086055,2,0.0
16559,clinical,9,True,30,2,4.140816326530612,2,0,0.29609695,3,0.0
16560,clinical,9,True,30,3,4.140816326530612,2,0,0.1451032,2,0.0
16561,clinical,9,True,30,4,4.140816326530612,2,0,0.1963389,2,0.0
16562,clinical,9,True,30,0,4.140816326530612,3,0,0.21368007,2,0.0
16563,clinical,9,True,30,1,4.140816326530612,3,0,0.16086055,2,0.0
16564,clinical,9,True,30,2,4.140816326530612,3,0,0.29609695,3,0.0
16565,clinical,9,True,30,3,4.140816326530612,3,0,0.1451032,2,0.0
16566,clinical,9,True,30,4,4.140816326530612,3,0,0.1963389,2,0.0
16567,clinical,9,True,30,0,4.140816326530612,4,0,0.21368007,2,0.0
16568,clinical,9,True,30,1,4.140816326530612,4,0,0.16086055,2,0.0
16569,clinical,9,True,30,2,4.140816326530612,4,0,0.29609695,3,0.0
16570,clinical,9,True,30,3,4.140816326530612,4,0,0.1451032,2,0.0
16571,clinical,9,True,30,4,4.140816326530612,4,0,0.1963389,2,0.0
16572,clinical,9,True,30,0,4.140816326530612,5,0,0.21368007,2,0.0
16573,clinical,9,True,30,1,4.140816326530612,5,0,0.16086055,2,0.0
16574,clinical,9,True,30,2,4.140816326530612,5,0,0.29609695,3,0.0
16575,clinical,9,True,30,3,4.140816326530612,5,0,0.1451032,2,0.0
16576,clinical,9,True,30,4,4.140816326530612,5,0,0.1963389,2,0.0
16577,clinical,9,True,30,0,4.140816326530612,6,0,0.21368007,2,0.0
16578,clinical,9,True,30,1,4.140816326530612,6,0,0.16086055,2,0.0
16579,clinical,9,True,30,2,4.140816326530612,6,0,0.29609695,3,0.0
16580,clinical,9,True,30,3,4.140816326530612,6,0,0.1451032,2,0.0
16581,clinical,9,True,30,4,4.140816326530612,6,0,0.1963389,2,0.0
16582,clinical,9,True,30,0,4.140816326530612,7,0,0.21368007,2,0.0
16583,clinical,9,True,30,1,4.140816326530612,7,0,0.16086055,2,0.0
16584,clinical,9,True,30,2,4.140816326530612,7,0,0.29609695,3,0.0
16585,clinical,9,True,30,3,4.140816326530612,7,0,0.1451032,2,0.0
16586,clinical,9,True,30,4,4.140816326530612,7,0,0.1963389,2,0.0
16587,clinical,9,True,30,0,4.140816326530612,8,0,0.21368007,2,0.0
16588,clinical,9,True,30,1,4.140816326530612,8,0,0.16086055,2,0.0
16589,clinical,9,True,30,2,4.140816326530612,8,0,0.2980666,3,0.002583979328165375
16590,clinical,9,True,30,3,4.140816326530612,8,0,0.1451032,2,0.0
16591,clinical,9,True,30,4,4.140816326530612,8,0,0.1963389,2,0.0
16592,clinical,9,True,30,0,4.140816326530612,9,0,0.21368007,2,0.0
16593,clinical,9,True,30,1,4.140816326530612,9,0,0.15847883,2,0.0103359173126615
16594,clinical,9,True,30,2,4.140816326530612,9,0,0.29761383,3,0.00516795865633075
16595,clinical,9,True,30,3,4.140816326530612,9,0,0.1451032,2,0.0
16596,clinical,9,True,30,4,4.140816326530612,9,0,0.1963389,2,0.0
16597,clinical,9,True,30,1,4.140816326530612,10,0,0.38200814,2,0.03875968992248062
16598,clinical,9,True,30,2,4.140816326530612,10,0,0.36607856,2,0.028423772609819122
16599,clinical,9,True,30,1,4.140816326530612,11,0,0.38200814,2,0.03875968992248062
16600,clinical,9,True,30,2,4.140816326530612,11,0,0.36607856,2,0.028423772609819122
16601,clinical,9,True,30,3,4.140816326530612,11,0,0.3776023,2,0.023255813953488372
16602,clinical,9,True,30,1,4.140816326530612,12,0,0.38200814,2,0.03875968992248062
16603,clinical,9,True,30,2,4.140816326530612,12,0,0.37005833,2,0.03359173126614987
16604,clinical,9,True,30,3,4.140816326530612,12,0,0.3776023,2,0.023255813953488372
16605,clinical,9,True,30,1,4.140816326530612,13,0,0.38200814,2,0.03875968992248062
16606,clinical,9,True,30,2,4.140816326530612,13,0,0.102355875,3,0.03617571059431524
16607,clinical,9,True,30,3,4.140816326530612,13,0,0.37781924,2,0.023255813953488372
16608,clinical,9,True,30,1,4.140816326530612,14,0,0.38222742,2,0.04392764857881137
16609,clinical,9,True,30,2,4.140816326530612,14,0,0.09703919,3,0.03875968992248062
16610,clinical,9,True,30,3,4.140816326530612,14,0,0.37784842,2,0.025839793281653745
16611,clinical,9,True,30,1,4.140816326530612,15,0,0.38222742,2,0.04392764857881137
16612,clinical,9,True,30,2,4.140816326530612,15,0,0.10693532,3,0.059431524547803614
16613,clinical,9,True,30,3,4.140816326530612,15,0,0.37975532,2,0.03875968992248062
16614,clinical,9,True,30,1,4.140816326530612,16,0,0.38222742,2,0.04392764857881137
16615,clinical,9,True,30,2,4.140816326530612,16,0,0.37060392,2,0.08785529715762273
16616,clinical,9,True,30,3,4.140816326530612,16,0,0.37975532,2,0.03875968992248062
16617,clinical,9,True,30,4,4.140816326530612,16,0,0.37590426,2,0.03875968992248062
16618,clinical,9,True,30,0,4.140816326530612,17,0,0.090266734,3,0.059431524547803614
16619,clinical,9,True,30,1,4.140816326530612,17,0,0.0872424,3,0.04392764857881137
16620,clinical,9,True,30,2,4.140816326530612,17,0,0.37016964,2,0.09043927648578812
16621,clinical,9,True,30,3,4.140816326530612,17,0,0.02967804,3,0.041343669250646
16622,clinical,9,True,30,4,4.140816326530612,17,0,0.38483816,4,0.041343669250646
16623,clinical,9,True,30,0,4.140816326530612,18,0,0.106043026,3,0.06718346253229975
16624,clinical,9,True,30,1,4.140816326530612,18,0,0.08119022,3,0.04909560723514212
16625,clinical,9,True,30,2,4.140816326530612,18,0,0.37255073,2,0.09819121447028424
16626,clinical,9,True,30,3,4.140816326530612,18,0,0.3735815,2,0.09043927648578812
16627,clinical,9,True,30,4,4.140816326530612,18,0,0.3613838,4,0.07493540051679587
16628,clinical,9,True,30,0,4.140816326530612,19,0,0.54410774,3,0.12403100775193798
16629,clinical,9,True,30,1,4.140816326530612,19,0,0.37836567,2,0.08785529715762273
16630,clinical,9,True,30,2,4.140816326530612,19,0,0.37255073,2,0.09819121447028424
16631,clinical,9,True,30,3,4.140816326530612,19,0,0.37291864,2,0.10335917312661498
16632,clinical,9,True,30,4,4.140816326530612,19,0,0.36155072,4,0.09043927648578812
16633,clinical,9,True,30,0,4.140816326530612,20,0,0.5112515,4,0.13695090439276486
16634,clinical,9,True,30,1,4.140816326530612,20,0,0.38345197,2,0.09302325581395349
16635,clinical,9,True,30,2,4.140816326530612,20,0,0.3750134,2,0.10077519379844961
16636,clinical,9,True,30,3,4.140816326530612,20,0,0.48252258,3,0.10335917312661498
16637,clinical,9,True,30,4,4.140816326530612,20,0,0.35453004,4,0.10594315245478036
16638,clinical,9,True,30,0,4.140816326530612,21,0,0.5153048,4,0.14470284237726097
16639,clinical,9,True,30,1,4.140816326530612,21,0,0.54396236,3,0.10852713178294573
16640,clinical,9,True,30,2,4.140816326530612,21,0,0.37582353,2,0.10594315245478036
16641,clinical,9,True,30,3,4.140816326530612,21,0,0.38206345,4,0.10852713178294573
16642,clinical,9,True,30,4,4.140816326530612,21,0,0.35640672,4,0.10594315245478036
16643,clinical,9,True,30,0,4.3428571428571425,2,0,0.21368007,2,0.0
16644,clinical,9,True,30,1,4.3428571428571425,2,0,0.16086055,2,0.0
16645,clinical,9,True,30,2,4.3428571428571425,2,0,0.29609695,3,0.0
16646,clinical,9,True,30,3,4.3428571428571425,2,0,0.1451032,2,0.0
16647,clinical,9,True,30,4,4.3428571428571425,2,0,0.1963389,2,0.0
16648,clinical,9,True,30,0,4.3428571428571425,3,0,0.21368007,2,0.0
16649,clinical,9,True,30,1,4.3428571428571425,3,0,0.16086055,2,0.0
16650,clinical,9,True,30,2,4.3428571428571425,3,0,0.29609695,3,0.0
16651,clinical,9,True,30,3,4.3428571428571425,3,0,0.1451032,2,0.0
16652,clinical,9,True,30,4,4.3428571428571425,3,0,0.1963389,2,0.0
16653,clinical,9,True,30,0,4.3428571428571425,4,0,0.21368007,2,0.0
16654,clinical,9,True,30,1,4.3428571428571425,4,0,0.16086055,2,0.0
16655,clinical,9,True,30,2,4.3428571428571425,4,0,0.29609695,3,0.0
16656,clinical,9,True,30,3,4.3428571428571425,4,0,0.1451032,2,0.0
16657,clinical,9,True,30,4,4.3428571428571425,4,0,0.1963389,2,0.0
16658,clinical,9,True,30,0,4.3428571428571425,5,0,0.21368007,2,0.0
16659,clinical,9,True,30,1,4.3428571428571425,5,0,0.16086055,2,0.0
16660,clinical,9,True,30,2,4.3428571428571425,5,0,0.29609695,3,0.0
16661,clinical,9,True,30,3,4.3428571428571425,5,0,0.1451032,2,0.0
16662,clinical,9,True,30,4,4.3428571428571425,5,0,0.1963389,2,0.0
16663,clinical,9,True,30,0,4.3428571428571425,6,0,0.21368007,2,0.0
16664,clinical,9,True,30,1,4.3428571428571425,6,0,0.16086055,2,0.0
16665,clinical,9,True,30,2,4.3428571428571425,6,0,0.29609695,3,0.0
16666,clinical,9,True,30,3,4.3428571428571425,6,0,0.1451032,2,0.0
16667,clinical,9,True,30,4,4.3428571428571425,6,0,0.1963389,2,0.0
16668,clinical,9,True,30,0,4.3428571428571425,7,0,0.21368007,2,0.0
16669,clinical,9,True,30,1,4.3428571428571425,7,0,0.16086055,2,0.0
16670,clinical,9,True,30,2,4.3428571428571425,7,0,0.29609695,3,0.0
16671,clinical,9,True,30,3,4.3428571428571425,7,0,0.1451032,2,0.0
16672,clinical,9,True,30,4,4.3428571428571425,7,0,0.1963389,2,0.0
16673,clinical,9,True,30,0,4.3428571428571425,8,0,0.21368007,2,0.0
16674,clinical,9,True,30,1,4.3428571428571425,8,0,0.16086055,2,0.0
16675,clinical,9,True,30,2,4.3428571428571425,8,0,0.29609695,3,0.0
16676,clinical,9,True,30,3,4.3428571428571425,8,0,0.1451032,2,0.0
16677,clinical,9,True,30,4,4.3428571428571425,8,0,0.1963389,2,0.0
16678,clinical,9,True,30,0,4.3428571428571425,9,0,0.21368007,2,0.0
16679,clinical,9,True,30,1,4.3428571428571425,9,0,0.15847883,2,0.0103359173126615
16680,clinical,9,True,30,2,4.3428571428571425,9,0,0.29609695,3,0.0
16681,clinical,9,True,30,3,4.3428571428571425,9,0,0.1451032,2,0.0
16682,clinical,9,True,30,4,4.3428571428571425,9,0,0.1963389,2,0.0
16683,clinical,9,True,30,2,4.3428571428571425,10,0,0.36412182,2,0.023255813953488372
16684,clinical,9,True,30,2,4.3428571428571425,11,0,0.36412182,2,0.023255813953488372
16685,clinical,9,True,30,2,4.3428571428571425,12,0,0.37035087,2,0.031007751937984496
16686,clinical,9,True,30,1,4.3428571428571425,13,0,0.38200814,2,0.03875968992248062
16687,clinical,9,True,30,2,4.3428571428571425,13,0,0.37220797,2,0.03359173126614987
16688,clinical,9,True,30,1,4.3428571428571425,14,0,0.38200814,2,0.03875968992248062
16689,clinical,9,True,30,2,4.3428571428571425,14,0,0.3719824,2,0.03617571059431524
16690,clinical,9,True,30,3,4.3428571428571425,14,0,0.3776023,2,0.023255813953488372
16691,clinical,9,True,30,1,4.3428571428571425,15,0,0.38200814,2,0.03875968992248062
16692,clinical,9,True,30,2,4.3428571428571425,15,0,0.09198634,3,0.03617571059431524
16693,clinical,9,True,30,3,4.3428571428571425,15,0,0.3792797,2,0.03617571059431524
16694,clinical,9,True,30,1,4.3428571428571425,16,0,0.38200814,2,0.03875968992248062
16695,clinical,9,True,30,2,4.3428571428571425,16,0,0.36881453,2,0.06201550387596899
16696,clinical,9,True,30,3,4.3428571428571425,16,0,0.3792797,2,0.03617571059431524
16697,clinical,9,True,30,1,4.3428571428571425,17,0,0.38214958,2,0.041343669250646
16698,clinical,9,True,30,2,4.3428571428571425,17,0,0.37093702,2,0.08527131782945736
16699,clinical,9,True,30,3,4.3428571428571425,17,0,0.023328152,3,0.03617571059431524
16700,clinical,9,True,30,4,4.3428571428571425,17,0,0.37590426,2,0.03875968992248062
16701,clinical,9,True,30,1,4.3428571428571425,18,0,0.38214958,2,0.041343669250646
16702,clinical,9,True,30,2,4.3428571428571425,18,0,0.37049818,2,0.08785529715762273
16703,clinical,9,True,30,3,4.3428571428571425,18,0,0.37374422,2,0.07751937984496124
16704,clinical,9,True,30,4,4.3428571428571425,18,0,0.37590426,2,0.03875968992248062
16705,clinical,9,True,30,0,4.3428571428571425,19,0,0.3740786,2,0.05167958656330749
16706,clinical,9,True,30,1,4.3428571428571425,19,0,0.38214958,2,0.041343669250646
16707,clinical,9,True,30,2,4.3428571428571425,19,0,0.37016964,2,0.09043927648578812
16708,clinical,9,True,30,3,4.3428571428571425,19,0,0.37253693,2,0.082687338501292
16709,clinical,9,True,30,4,4.3428571428571425,19,0,0.5002113,3,0.06459948320413436
16710,clinical,9,True,30,0,4.3428571428571425,20,0,0.4018552,2,0.09043927648578812
16711,clinical,9,True,30,1,4.3428571428571425,20,0,0.37837246,2,0.08010335917312661
16712,clinical,9,True,30,2,4.3428571428571425,20,0,0.37016964,2,0.09043927648578812
16713,clinical,9,True,30,3,4.3428571428571425,20,0,0.37157443,2,0.09302325581395349
16714,clinical,9,True,30,4,4.3428571428571425,20,0,0.35224298,4,0.07751937984496124
16715,clinical,9,True,30,0,4.3428571428571425,21,0,0.40258726,2,0.09819121447028424
16716,clinical,9,True,30,1,4.3428571428571425,21,0,0.38039145,2,0.08527131782945736
16717,clinical,9,True,30,2,4.3428571428571425,21,0,0.3730305,2,0.10077519379844961
16718,clinical,9,True,30,3,4.3428571428571425,21,0,0.37157443,2,0.09302325581395349
16719,clinical,9,True,30,4,4.3428571428571425,21,0,0.35731757,4,0.09043927648578812
16720,clinical,9,True,30,0,4.544897959183674,2,0,0.21368007,2,0.0
16721,clinical,9,True,30,1,4.544897959183674,2,0,0.16086055,2,0.0
16722,clinical,9,True,30,2,4.544897959183674,2,0,0.29609695,3,0.0
16723,clinical,9,True,30,3,4.544897959183674,2,0,0.1451032,2,0.0
16724,clinical,9,True,30,4,4.544897959183674,2,0,0.1963389,2,0.0
16725,clinical,9,True,30,0,4.544897959183674,3,0,0.21368007,2,0.0
16726,clinical,9,True,30,1,4.544897959183674,3,0,0.16086055,2,0.0
16727,clinical,9,True,30,2,4.544897959183674,3,0,0.29609695,3,0.0
16728,clinical,9,True,30,3,4.544897959183674,3,0,0.1451032,2,0.0
16729,clinical,9,True,30,4,4.544897959183674,3,0,0.1963389,2,0.0
16730,clinical,9,True,30,0,4.544897959183674,4,0,0.21368007,2,0.0
16731,clinical,9,True,30,1,4.544897959183674,4,0,0.16086055,2,0.0
16732,clinical,9,True,30,2,4.544897959183674,4,0,0.29609695,3,0.0
16733,clinical,9,True,30,3,4.544897959183674,4,0,0.1451032,2,0.0
16734,clinical,9,True,30,4,4.544897959183674,4,0,0.1963389,2,0.0
16735,clinical,9,True,30,0,4.544897959183674,5,0,0.21368007,2,0.0
16736,clinical,9,True,30,1,4.544897959183674,5,0,0.16086055,2,0.0
16737,clinical,9,True,30,2,4.544897959183674,5,0,0.29609695,3,0.0
16738,clinical,9,True,30,3,4.544897959183674,5,0,0.1451032,2,0.0
16739,clinical,9,True,30,4,4.544897959183674,5,0,0.1963389,2,0.0
16740,clinical,9,True,30,0,4.544897959183674,6,0,0.21368007,2,0.0
16741,clinical,9,True,30,1,4.544897959183674,6,0,0.16086055,2,0.0
16742,clinical,9,True,30,2,4.544897959183674,6,0,0.29609695,3,0.0
16743,clinical,9,True,30,3,4.544897959183674,6,0,0.1451032,2,0.0
16744,clinical,9,True,30,4,4.544897959183674,6,0,0.1963389,2,0.0
16745,clinical,9,True,30,0,4.544897959183674,7,0,0.21368007,2,0.0
16746,clinical,9,True,30,1,4.544897959183674,7,0,0.16086055,2,0.0
16747,clinical,9,True,30,2,4.544897959183674,7,0,0.29609695,3,0.0
16748,clinical,9,True,30,3,4.544897959183674,7,0,0.1451032,2,0.0
16749,clinical,9,True,30,4,4.544897959183674,7,0,0.1963389,2,0.0
16750,clinical,9,True,30,0,4.544897959183674,8,0,0.21368007,2,0.0
16751,clinical,9,True,30,1,4.544897959183674,8,0,0.16086055,2,0.0
16752,clinical,9,True,30,2,4.544897959183674,8,0,0.29609695,3,0.0
16753,clinical,9,True,30,3,4.544897959183674,8,0,0.1451032,2,0.0
16754,clinical,9,True,30,4,4.544897959183674,8,0,0.1963389,2,0.0
16755,clinical,9,True,30,0,4.544897959183674,9,0,0.21368007,2,0.0
16756,clinical,9,True,30,1,4.544897959183674,9,0,0.15847883,2,0.0103359173126615
16757,clinical,9,True,30,2,4.544897959183674,9,0,0.29609695,3,0.0
16758,clinical,9,True,30,3,4.544897959183674,9,0,0.1451032,2,0.0
16759,clinical,9,True,30,4,4.544897959183674,9,0,0.1963389,2,0.0
16760,clinical,9,True,30,2,4.544897959183674,10,0,0.36412182,2,0.023255813953488372
16761,clinical,9,True,30,2,4.544897959183674,11,0,0.36412182,2,0.023255813953488372
16762,clinical,9,True,30,2,4.544897959183674,12,0,0.36412182,2,0.023255813953488372
16763,clinical,9,True,30,2,4.544897959183674,13,0,0.36412182,2,0.023255813953488372
16764,clinical,9,True,30,1,4.544897959183674,14,0,0.38200814,2,0.03875968992248062
16765,clinical,9,True,30,2,4.544897959183674,14,0,0.36412182,2,0.023255813953488372
16766,clinical,9,True,30,1,4.544897959183674,15,0,0.38200814,2,0.03875968992248062
16767,clinical,9,True,30,2,4.544897959183674,15,0,0.36412182,2,0.023255813953488372
16768,clinical,9,True,30,1,4.544897959183674,16,0,0.38200814,2,0.03875968992248062
16769,clinical,9,True,30,2,4.544897959183674,16,0,0.37035087,2,0.031007751937984496
16770,clinical,9,True,30,3,4.544897959183674,16,0,0.37839562,2,0.03359173126614987
16771,clinical,9,True,30,1,4.544897959183674,17,0,0.38200814,2,0.03875968992248062
16772,clinical,9,True,30,2,4.544897959183674,17,0,0.37117693,2,0.03617571059431524
16773,clinical,9,True,30,3,4.544897959183674,17,0,0.37924603,2,0.03359173126614987
16774,clinical,9,True,30,4,4.544897959183674,17,0,0.37613273,2,0.03359173126614987
16775,clinical,9,True,30,1,4.544897959183674,18,0,0.38214958,2,0.041343669250646
16776,clinical,9,True,30,2,4.544897959183674,18,0,0.36733666,2,0.06976744186046512
16777,clinical,9,True,30,3,4.544897959183674,18,0,0.37930682,2,0.03875968992248062
16778,clinical,9,True,30,4,4.544897959183674,18,0,0.37590426,2,0.03875968992248062
16779,clinical,9,True,30,0,4.544897959183674,19,0,0.3694164,2,0.041343669250646
16780,clinical,9,True,30,1,4.544897959183674,19,0,0.38214958,2,0.041343669250646
16781,clinical,9,True,30,2,4.544897959183674,19,0,0.36733666,2,0.06976744186046512
16782,clinical,9,True,30,3,4.544897959183674,19,0,0.37349647,2,0.07235142118863049
16783,clinical,9,True,30,4,4.544897959183674,19,0,0.37590426,2,0.03875968992248062
16784,clinical,9,True,30,0,4.544897959183674,20,0,0.3694164,2,0.041343669250646
16785,clinical,9,True,30,1,4.544897959183674,20,0,0.37821892,2,0.07493540051679587
16786,clinical,9,True,30,2,4.544897959183674,20,0,0.37062013,2,0.07493540051679587
16787,clinical,9,True,30,3,4.544897959183674,20,0,0.37349647,2,0.07235142118863049
16788,clinical,9,True,30,4,4.544897959183674,20,0,0.3924972,2,0.06201550387596899
16789,clinical,9,True,30,0,4.544897959183674,21,0,0.36773282,2,0.05426356589147287
16790,clinical,9,True,30,1,4.544897959183674,21,0,0.37782824,2,0.082687338501292
16791,clinical,9,True,30,2,4.544897959183674,21,0,0.3703193,2,0.07751937984496124
16792,clinical,9,True,30,3,4.544897959183674,21,0,0.37365705,2,0.07493540051679587
16793,clinical,9,True,30,4,4.544897959183674,21,0,0.5074041,3,0.082687338501292
16794,clinical,9,True,30,0,4.746938775510204,2,0,0.21368007,2,0.0
16795,clinical,9,True,30,1,4.746938775510204,2,0,0.16086055,2,0.0
16796,clinical,9,True,30,2,4.746938775510204,2,0,0.29609695,3,0.0
16797,clinical,9,True,30,3,4.746938775510204,2,0,0.1451032,2,0.0
16798,clinical,9,True,30,4,4.746938775510204,2,0,0.1963389,2,0.0
16799,clinical,9,True,30,0,4.746938775510204,3,0,0.21368007,2,0.0
16800,clinical,9,True,30,1,4.746938775510204,3,0,0.16086055,2,0.0
16801,clinical,9,True,30,2,4.746938775510204,3,0,0.29609695,3,0.0
16802,clinical,9,True,30,3,4.746938775510204,3,0,0.1451032,2,0.0
16803,clinical,9,True,30,4,4.746938775510204,3,0,0.1963389,2,0.0
16804,clinical,9,True,30,0,4.746938775510204,4,0,0.21368007,2,0.0
16805,clinical,9,True,30,1,4.746938775510204,4,0,0.16086055,2,0.0
16806,clinical,9,True,30,2,4.746938775510204,4,0,0.29609695,3,0.0
16807,clinical,9,True,30,3,4.746938775510204,4,0,0.1451032,2,0.0
16808,clinical,9,True,30,4,4.746938775510204,4,0,0.1963389,2,0.0
16809,clinical,9,True,30,0,4.746938775510204,5,0,0.21368007,2,0.0
16810,clinical,9,True,30,1,4.746938775510204,5,0,0.16086055,2,0.0
16811,clinical,9,True,30,2,4.746938775510204,5,0,0.29609695,3,0.0
16812,clinical,9,True,30,3,4.746938775510204,5,0,0.1451032,2,0.0
16813,clinical,9,True,30,4,4.746938775510204,5,0,0.1963389,2,0.0
16814,clinical,9,True,30,0,4.746938775510204,6,0,0.21368007,2,0.0
16815,clinical,9,True,30,1,4.746938775510204,6,0,0.16086055,2,0.0
16816,clinical,9,True,30,2,4.746938775510204,6,0,0.29609695,3,0.0
16817,clinical,9,True,30,3,4.746938775510204,6,0,0.1451032,2,0.0
16818,clinical,9,True,30,4,4.746938775510204,6,0,0.1963389,2,0.0
16819,clinical,9,True,30,0,4.746938775510204,7,0,0.21368007,2,0.0
16820,clinical,9,True,30,1,4.746938775510204,7,0,0.16086055,2,0.0
16821,clinical,9,True,30,2,4.746938775510204,7,0,0.29609695,3,0.0
16822,clinical,9,True,30,3,4.746938775510204,7,0,0.1451032,2,0.0
16823,clinical,9,True,30,4,4.746938775510204,7,0,0.1963389,2,0.0
16824,clinical,9,True,30,0,4.746938775510204,8,0,0.21368007,2,0.0
16825,clinical,9,True,30,1,4.746938775510204,8,0,0.16086055,2,0.0
16826,clinical,9,True,30,2,4.746938775510204,8,0,0.29609695,3,0.0
16827,clinical,9,True,30,3,4.746938775510204,8,0,0.1451032,2,0.0
16828,clinical,9,True,30,4,4.746938775510204,8,0,0.1963389,2,0.0
16829,clinical,9,True,30,0,4.746938775510204,9,0,0.21368007,2,0.0
16830,clinical,9,True,30,1,4.746938775510204,9,0,0.16086055,2,0.0
16831,clinical,9,True,30,2,4.746938775510204,9,0,0.29609695,3,0.0
16832,clinical,9,True,30,3,4.746938775510204,9,0,0.1451032,2,0.0
16833,clinical,9,True,30,4,4.746938775510204,9,0,0.1963389,2,0.0
16834,clinical,9,True,30,2,4.746938775510204,10,0,0.36412182,2,0.023255813953488372
16835,clinical,9,True,30,2,4.746938775510204,11,0,0.36412182,2,0.023255813953488372
16836,clinical,9,True,30,2,4.746938775510204,12,0,0.36412182,2,0.023255813953488372
16837,clinical,9,True,30,2,4.746938775510204,13,0,0.36412182,2,0.023255813953488372
16838,clinical,9,True,30,2,4.746938775510204,14,0,0.36412182,2,0.023255813953488372
16839,clinical,9,True,30,1,4.746938775510204,15,0,0.38226908,2,0.03617571059431524
16840,clinical,9,True,30,2,4.746938775510204,15,0,0.36412182,2,0.023255813953488372
16841,clinical,9,True,30,1,4.746938775510204,16,0,0.38200814,2,0.03875968992248062
16842,clinical,9,True,30,2,4.746938775510204,16,0,0.36412182,2,0.023255813953488372
16843,clinical,9,True,30,1,4.746938775510204,17,0,0.38200814,2,0.03875968992248062
16844,clinical,9,True,30,2,4.746938775510204,17,0,0.36412182,2,0.023255813953488372
16845,clinical,9,True,30,3,4.746938775510204,17,0,0.37839562,2,0.03359173126614987
16846,clinical,9,True,30,1,4.746938775510204,18,0,0.38200814,2,0.03875968992248062
16847,clinical,9,True,30,2,4.746938775510204,18,0,0.361283,2,0.04909560723514212
16848,clinical,9,True,30,3,4.746938775510204,18,0,0.37839562,2,0.03359173126614987
16849,clinical,9,True,30,4,4.746938775510204,18,0,0.37641996,2,0.031007751937984496
16850,clinical,9,True,30,1,4.746938775510204,19,0,0.38200814,2,0.03875968992248062
16851,clinical,9,True,30,2,4.746938775510204,19,0,0.36093265,2,0.05167958656330749
16852,clinical,9,True,30,3,4.746938775510204,19,0,0.3778314,2,0.03875968992248062
