,View,KCC_space,TSNE,perplexity,random_state,eps,min_samples,n_state,silhouette_score,DBSCAN_clusters,outlier_ratio
4160,physio,6,True,30,3,3.938775510204082,16,0,0.51051635,3,0.01808785529715762
4161,physio,6,True,30,4,3.938775510204082,16,0,0.38030547,3,0.012919896640826873
4162,physio,6,True,30,0,3.938775510204082,17,0,0.35825974,3,0.041343669250646
4163,physio,6,True,30,1,3.938775510204082,17,0,0.39016354,2,0.03617571059431524
4164,physio,6,True,30,2,3.938775510204082,17,0,0.5163561,4,0.023255813953488372
4165,physio,6,True,30,3,3.938775510204082,17,0,0.5084539,3,0.01808785529715762
4166,physio,6,True,30,4,3.938775510204082,17,0,0.5095285,4,0.023255813953488372
4167,physio,6,True,30,0,3.938775510204082,18,0,0.5133687,4,0.059431524547803614
4168,physio,6,True,30,1,3.938775510204082,18,0,0.3900537,2,0.03875968992248062
4169,physio,6,True,30,2,3.938775510204082,18,0,0.5167975,4,0.025839793281653745
4170,physio,6,True,30,3,3.938775510204082,18,0,0.52037084,3,0.04392764857881137
4171,physio,6,True,30,4,3.938775510204082,18,0,0.5124282,4,0.028423772609819122
4172,physio,6,True,30,0,3.938775510204082,19,0,0.5318362,4,0.082687338501292
4173,physio,6,True,30,1,3.938775510204082,19,0,0.515653,4,0.04392764857881137
4174,physio,6,True,30,2,3.938775510204082,19,0,0.5279734,4,0.041343669250646
4175,physio,6,True,30,3,3.938775510204082,19,0,0.52670425,4,0.05167958656330749
4176,physio,6,True,30,4,3.938775510204082,19,0,0.522605,4,0.04392764857881137
4177,physio,6,True,30,0,3.938775510204082,20,0,0.5604238,4,0.12661498708010335
4178,physio,6,True,30,1,3.938775510204082,20,0,0.52026206,4,0.04909560723514212
4179,physio,6,True,30,2,3.938775510204082,20,0,0.5363421,4,0.06201550387596899
4180,physio,6,True,30,3,3.938775510204082,20,0,0.5393847,4,0.06718346253229975
4181,physio,6,True,30,4,3.938775510204082,20,0,0.5354755,4,0.06718346253229975
4182,physio,6,True,30,0,3.938775510204082,21,0,0.5657555,4,0.13695090439276486
4183,physio,6,True,30,1,3.938775510204082,21,0,0.535752,4,0.07751937984496124
4184,physio,6,True,30,2,3.938775510204082,21,0,0.54543996,4,0.08527131782945736
4185,physio,6,True,30,3,3.938775510204082,21,0,0.5411828,4,0.07493540051679587
4186,physio,6,True,30,4,3.938775510204082,21,0,0.54771996,4,0.09302325581395349
4187,physio,6,True,30,0,4.140816326530612,14,0,0.288392,2,0.002583979328165375
4188,physio,6,True,30,2,4.140816326530612,14,0,0.2749069,2,0.007751937984496124
4189,physio,6,True,30,0,4.140816326530612,15,0,0.288392,2,0.002583979328165375
4190,physio,6,True,30,2,4.140816326530612,15,0,0.27582413,2,0.0103359173126615
4191,physio,6,True,30,4,4.140816326530612,15,0,0.40025303,2,0.0
4192,physio,6,True,30,0,4.140816326530612,16,0,0.29203072,2,0.002583979328165375
4193,physio,6,True,30,2,4.140816326530612,16,0,0.2756085,2,0.012919896640826873
4194,physio,6,True,30,4,4.140816326530612,16,0,0.39968324,2,0.002583979328165375
4195,physio,6,True,30,0,4.140816326530612,17,0,0.29543385,2,0.020671834625323
4196,physio,6,True,30,2,4.140816326530612,17,0,0.2762413,2,0.015503875968992248
4197,physio,6,True,30,3,4.140816326530612,17,0,0.36156505,2,0.015503875968992248
4198,physio,6,True,30,4,4.140816326530612,17,0,0.3690012,3,0.00516795865633075
4199,physio,6,True,30,0,4.140816326530612,18,0,0.35860026,3,0.03875968992248062
4200,physio,6,True,30,1,4.140816326530612,18,0,0.384101,2,0.020671834625323
4201,physio,6,True,30,2,4.140816326530612,18,0,0.38524124,3,0.015503875968992248
4202,physio,6,True,30,3,4.140816326530612,18,0,0.36577302,2,0.020671834625323
4203,physio,6,True,30,4,4.140816326530612,18,0,0.5037403,4,0.012919896640826873
4204,physio,6,True,30,0,4.140816326530612,19,0,0.3732818,3,0.04909560723514212
4205,physio,6,True,30,1,4.140816326530612,19,0,0.384101,2,0.020671834625323
4206,physio,6,True,30,2,4.140816326530612,19,0,0.39018896,3,0.020671834625323
4207,physio,6,True,30,3,4.140816326530612,19,0,0.517172,3,0.03617571059431524
4208,physio,6,True,30,4,4.140816326530612,19,0,0.5095273,4,0.023255813953488372
4209,physio,6,True,30,0,4.140816326530612,20,0,0.5191848,4,0.059431524547803614
4210,physio,6,True,30,1,4.140816326530612,20,0,0.37717718,3,0.03359173126614987
4211,physio,6,True,30,2,4.140816326530612,20,0,0.38994175,3,0.023255813953488372
4212,physio,6,True,30,3,4.140816326530612,20,0,0.517659,4,0.03875968992248062
4213,physio,6,True,30,4,4.140816326530612,20,0,0.51298195,4,0.025839793281653745
4214,physio,6,True,30,0,4.140816326530612,21,0,0.52701586,4,0.07493540051679587
4215,physio,6,True,30,1,4.140816326530612,21,0,0.38132125,3,0.041343669250646
4216,physio,6,True,30,2,4.140816326530612,21,0,0.5257157,4,0.03617571059431524
4217,physio,6,True,30,3,4.140816326530612,21,0,0.53078365,4,0.05167958656330749
4218,physio,6,True,30,4,4.140816326530612,21,0,0.5257069,4,0.04392764857881137
4219,physio,6,True,30,0,4.3428571428571425,16,0,0.2879923,2,0.002583979328165375
4220,physio,6,True,30,2,4.3428571428571425,16,0,0.27293807,2,0.00516795865633075
4221,physio,6,True,30,0,4.3428571428571425,17,0,0.2879923,2,0.002583979328165375
4222,physio,6,True,30,2,4.3428571428571425,17,0,0.27468106,2,0.007751937984496124
4223,physio,6,True,30,4,4.3428571428571425,17,0,0.3005352,2,0.0
4224,physio,6,True,30,0,4.3428571428571425,18,0,0.29050744,2,0.00516795865633075
4225,physio,6,True,30,1,4.3428571428571425,18,0,0.38349724,2,0.012919896640826873
4226,physio,6,True,30,2,4.3428571428571425,18,0,0.27468106,2,0.007751937984496124
4227,physio,6,True,30,4,4.3428571428571425,18,0,0.30229688,2,0.002583979328165375
4228,physio,6,True,30,0,4.3428571428571425,19,0,0.36794987,3,0.015503875968992248
4229,physio,6,True,30,1,4.3428571428571425,19,0,0.3828167,2,0.015503875968992248
4230,physio,6,True,30,2,4.3428571428571425,19,0,0.27538556,2,0.012919896640826873
4231,physio,6,True,30,3,4.3428571428571425,19,0,0.3613332,2,0.012919896640826873
4232,physio,6,True,30,4,4.3428571428571425,19,0,0.31493503,2,0.00516795865633075
4233,physio,6,True,30,0,4.3428571428571425,20,0,0.36794987,3,0.015503875968992248
4234,physio,6,True,30,1,4.3428571428571425,20,0,0.3828167,2,0.015503875968992248
4235,physio,6,True,30,2,4.3428571428571425,20,0,0.38524124,3,0.015503875968992248
4236,physio,6,True,30,3,4.3428571428571425,20,0,0.3645928,2,0.01808785529715762
4237,physio,6,True,30,4,4.3428571428571425,20,0,0.48865092,3,0.01808785529715762
4238,physio,6,True,30,0,4.3428571428571425,21,0,0.37942547,3,0.031007751937984496
4239,physio,6,True,30,1,4.3428571428571425,21,0,0.37286597,3,0.031007751937984496
4240,physio,6,True,30,2,4.3428571428571425,21,0,0.38759285,3,0.015503875968992248
4241,physio,6,True,30,3,4.3428571428571425,21,0,0.5118794,4,0.03359173126614987
4242,physio,6,True,30,4,4.3428571428571425,21,0,0.51305944,4,0.025839793281653745
4243,physio,6,True,30,0,4.544897959183674,17,0,0.28720772,2,0.0
4244,physio,6,True,30,0,4.544897959183674,18,0,0.28679854,2,0.002583979328165375
4245,physio,6,True,30,2,4.544897959183674,18,0,0.2723834,2,0.002583979328165375
4246,physio,6,True,30,0,4.544897959183674,19,0,0.2885953,2,0.002583979328165375
4247,physio,6,True,30,1,4.544897959183674,19,0,0.37875998,2,0.0
4248,physio,6,True,30,2,4.544897959183674,19,0,0.2723834,2,0.002583979328165375
4249,physio,6,True,30,4,4.544897959183674,19,0,0.2989108,2,0.0
4250,physio,6,True,30,0,4.544897959183674,20,0,0.29090685,2,0.002583979328165375
4251,physio,6,True,30,1,4.544897959183674,20,0,0.37875998,2,0.0
4252,physio,6,True,30,2,4.544897959183674,20,0,0.2733401,2,0.00516795865633075
4253,physio,6,True,30,4,4.544897959183674,20,0,0.3129504,2,0.002583979328165375
4254,physio,6,True,30,0,4.544897959183674,21,0,0.36787647,3,0.00516795865633075
4255,physio,6,True,30,1,4.544897959183674,21,0,0.3807558,2,0.002583979328165375
4256,physio,6,True,30,2,4.544897959183674,21,0,0.37895668,3,0.007751937984496124
4257,physio,6,True,30,4,4.544897959183674,21,0,0.3173431,2,0.0103359173126615
4258,physio,6,True,30,2,4.746938775510204,18,0,0.26946896,2,0.0
4259,physio,6,True,30,2,4.746938775510204,19,0,0.27262902,2,0.0
4260,physio,6,True,30,0,4.746938775510204,20,0,0.2882125,2,0.0
4261,physio,6,True,30,2,4.746938775510204,20,0,0.2723834,2,0.002583979328165375
4262,physio,6,True,30,0,4.746938775510204,21,0,0.2882125,2,0.0
4263,physio,6,True,30,2,4.746938775510204,21,0,0.2733401,2,0.00516795865633075
4264,physio,6,True,30,2,4.948979591836735,20,0,0.2707461,2,0.0
4265,physio,6,True,30,2,4.948979591836735,21,0,0.2716898,2,0.002583979328165375
4266,physio,7,True,30,0,0.1,2,0,0.99751097,2,0.9896640826873385
4267,physio,7,True,30,1,0.1,2,0,0.9949474,4,0.979328165374677
4268,physio,7,True,30,2,0.1,2,0,0.99517703,2,0.9896640826873385
4269,physio,7,True,30,3,0.1,2,0,0.9892364,3,0.9844961240310077
4270,physio,7,True,30,4,0.1,2,0,0.995785,2,0.9896640826873385
4271,physio,7,True,30,0,0.3020408163265306,2,0,0.9587938,11,0.9431524547803618
4272,physio,7,True,30,1,0.3020408163265306,2,0,0.9556803,17,0.9121447028423773
4273,physio,7,True,30,2,0.3020408163265306,2,0,0.96389407,10,0.9483204134366925
4274,physio,7,True,30,3,0.3020408163265306,2,0,0.95649236,14,0.9276485788113695
4275,physio,7,True,30,4,0.3020408163265306,2,0,0.9645021,9,0.9534883720930233
4276,physio,7,True,30,0,0.5040816326530613,2,0,0.84030956,31,0.8372093023255814
4277,physio,7,True,30,1,0.5040816326530613,2,0,0.8343708,42,0.7803617571059431
4278,physio,7,True,30,2,0.5040816326530613,2,0,0.8312471,36,0.813953488372093
4279,physio,7,True,30,3,0.5040816326530613,2,0,0.8241105,42,0.7829457364341085
4280,physio,7,True,30,4,0.5040816326530613,2,0,0.851671,33,0.8294573643410853
4281,physio,7,True,30,0,0.7061224489795919,2,0,0.7301837,70,0.6020671834625323
4282,physio,7,True,30,1,0.7061224489795919,2,0,0.66236407,86,0.4780361757105943
4283,physio,7,True,30,2,0.7061224489795919,2,0,0.70195895,74,0.5607235142118863
4284,physio,7,True,30,3,0.7061224489795919,2,0,0.70112073,78,0.5478036175710594
4285,physio,7,True,30,4,0.7061224489795919,2,0,0.70482284,68,0.6098191214470284
4286,physio,7,True,30,0,0.7061224489795919,3,0,0.822316,11,0.9069767441860465
4287,physio,7,True,30,1,0.7061224489795919,3,0,0.74304897,21,0.813953488372093
4288,physio,7,True,30,2,0.7061224489795919,3,0,0.768519,16,0.8604651162790697
4289,physio,7,True,30,3,0.7061224489795919,3,0,0.77952147,15,0.8733850129198967
4290,physio,7,True,30,4,0.7061224489795919,3,0,0.8010171,11,0.9043927648578811
4291,physio,7,True,30,1,0.7061224489795919,4,0,0.98493767,2,0.9767441860465116
4292,physio,7,True,30,3,0.7061224489795919,4,0,0.98358846,2,0.9767441860465116
4293,physio,7,True,30,0,0.9081632653061225,2,0,0.5007229,90,0.31266149870801035
4294,physio,7,True,30,1,0.9081632653061225,2,0,0.47996834,80,0.268733850129199
4295,physio,7,True,30,2,0.9081632653061225,2,0,0.510429,89,0.2971576227390181
4296,physio,7,True,30,3,0.9081632653061225,2,0,0.5004729,83,0.30749354005167956
4297,physio,7,True,30,4,0.9081632653061225,2,0,0.5429837,85,0.3462532299741602
4298,physio,7,True,30,0,0.9081632653061225,3,0,0.5965258,37,0.58656330749354
4299,physio,7,True,30,1,0.9081632653061225,3,0,0.57425743,35,0.5012919896640827
4300,physio,7,True,30,2,0.9081632653061225,3,0,0.51878726,37,0.5658914728682171
4301,physio,7,True,30,3,0.9081632653061225,3,0,0.55115557,37,0.5452196382428941
4302,physio,7,True,30,4,0.9081632653061225,3,0,0.56930095,35,0.6046511627906976
4303,physio,7,True,30,0,0.9081632653061225,4,0,0.671408,11,0.8527131782945736
4304,physio,7,True,30,1,0.9081632653061225,4,0,0.6497647,17,0.7571059431524548
4305,physio,7,True,30,2,0.9081632653061225,4,0,0.69342625,13,0.8372093023255814
4306,physio,7,True,30,3,0.9081632653061225,4,0,0.6719705,16,0.7958656330749354
4307,physio,7,True,30,4,0.9081632653061225,4,0,0.6519268,13,0.8294573643410853
4308,physio,7,True,30,0,0.9081632653061225,5,0,0.76021445,3,0.9560723514211886
4309,physio,7,True,30,1,0.9081632653061225,5,0,0.78380835,7,0.896640826873385
4310,physio,7,True,30,2,0.9081632653061225,5,0,0.8891798,4,0.9431524547803618
4311,physio,7,True,30,3,0.9081632653061225,5,0,0.9623384,3,0.9560723514211886
4312,physio,7,True,30,4,0.9081632653061225,5,0,0.9511533,4,0.9457364341085271
4313,physio,7,True,30,0,1.1102040816326533,2,0,0.38858178,66,0.19638242894056848
4314,physio,7,True,30,1,1.1102040816326533,2,0,0.39594582,64,0.14987080103359174
4315,physio,7,True,30,2,1.1102040816326533,2,0,0.34516358,66,0.165374677002584
4316,physio,7,True,30,3,1.1102040816326533,2,0,0.35638738,68,0.15762273901808785
4317,physio,7,True,30,4,1.1102040816326533,2,0,0.42579576,69,0.19121447028423771
4318,physio,7,True,30,0,1.1102040816326533,3,0,0.41962564,38,0.34108527131782945
4319,physio,7,True,30,1,1.1102040816326533,3,0,0.41757354,40,0.2739018087855297
4320,physio,7,True,30,2,1.1102040816326533,3,0,0.37538937,35,0.32558139534883723
4321,physio,7,True,30,3,1.1102040816326533,3,0,0.44120488,38,0.31266149870801035
4322,physio,7,True,30,4,1.1102040816326533,3,0,0.4539417,41,0.3359173126614987
4323,physio,7,True,30,0,1.1102040816326533,4,0,0.59201324,23,0.5400516795865633
4324,physio,7,True,30,1,1.1102040816326533,4,0,0.5294439,24,0.4754521963824289
4325,physio,7,True,30,2,1.1102040816326533,4,0,0.5655981,19,0.5555555555555556
4326,physio,7,True,30,3,1.1102040816326533,4,0,0.54253495,25,0.5064599483204134
4327,physio,7,True,30,4,1.1102040816326533,4,0,0.62167156,19,0.5943152454780362
4328,physio,7,True,30,0,1.1102040816326533,5,0,0.5324717,14,0.7364341085271318
4329,physio,7,True,30,1,1.1102040816326533,5,0,0.5903231,18,0.6304909560723514
4330,physio,7,True,30,2,1.1102040816326533,5,0,0.5581499,14,0.7235142118863049
4331,physio,7,True,30,3,1.1102040816326533,5,0,0.571959,13,0.7364341085271318
4332,physio,7,True,30,4,1.1102040816326533,5,0,0.6415878,12,0.7829457364341085
4333,physio,7,True,30,0,1.1102040816326533,6,0,0.66255313,7,0.8656330749354005
4334,physio,7,True,30,1,1.1102040816326533,6,0,0.6642881,11,0.7596899224806202
4335,physio,7,True,30,2,1.1102040816326533,6,0,0.727856,7,0.8733850129198967
4336,physio,7,True,30,3,1.1102040816326533,6,0,0.6768458,8,0.8501291989664083
4337,physio,7,True,30,4,1.1102040816326533,6,0,0.7695826,5,0.917312661498708
4338,physio,7,True,30,0,1.1102040816326533,7,0,0.8391059,3,0.9457364341085271
4339,physio,7,True,30,1,1.1102040816326533,7,0,0.7588388,5,0.8992248062015504
4340,physio,7,True,30,2,1.1102040816326533,7,0,0.77283204,2,0.9612403100775194
4341,physio,7,True,30,3,1.1102040816326533,7,0,0.82220215,3,0.9431524547803618
4342,physio,7,True,30,1,1.1102040816326533,8,0,0.8230521,2,0.958656330749354
4343,physio,7,True,30,0,1.3122448979591839,2,0,0.27507168,51,0.09819121447028424
4344,physio,7,True,30,1,1.3122448979591839,2,0,0.25889966,45,0.082687338501292
4345,physio,7,True,30,2,1.3122448979591839,2,0,0.24557538,53,0.08010335917312661
4346,physio,7,True,30,3,1.3122448979591839,2,0,0.2516898,52,0.07751937984496124
4347,physio,7,True,30,4,1.3122448979591839,2,0,0.30334514,53,0.07235142118863049
4348,physio,7,True,30,0,1.3122448979591839,3,0,0.33410108,36,0.17571059431524547
4349,physio,7,True,30,1,1.3122448979591839,3,0,0.31484172,30,0.16020671834625322
4350,physio,7,True,30,2,1.3122448979591839,3,0,0.30065754,34,0.17829457364341086
4351,physio,7,True,30,3,1.3122448979591839,3,0,0.3163374,33,0.17571059431524547
4352,physio,7,True,30,4,1.3122448979591839,3,0,0.330637,37,0.15503875968992248
4353,physio,7,True,30,0,1.3122448979591839,4,0,0.4595888,24,0.34108527131782945
4354,physio,7,True,30,1,1.3122448979591839,4,0,0.4340934,20,0.32299741602067183
4355,physio,7,True,30,2,1.3122448979591839,4,0,0.42543226,24,0.3669250645994832
4356,physio,7,True,30,3,1.3122448979591839,4,0,0.3989978,26,0.2868217054263566
4357,physio,7,True,30,4,1.3122448979591839,4,0,0.46462607,24,0.3385012919896641
4358,physio,7,True,30,0,1.3122448979591839,5,0,0.5696826,15,0.5555555555555556
4359,physio,7,True,30,1,1.3122448979591839,5,0,0.51789594,17,0.4108527131782946
4360,physio,7,True,30,2,1.3122448979591839,5,0,0.6430848,11,0.5710594315245479
4361,physio,7,True,30,3,1.3122448979591839,5,0,0.5426761,16,0.4728682170542636
4362,physio,7,True,30,4,1.3122448979591839,5,0,0.60256237,18,0.5400516795865633
4363,physio,7,True,30,0,1.3122448979591839,6,0,0.57951015,12,0.6847545219638242
4364,physio,7,True,30,1,1.3122448979591839,6,0,0.61886966,12,0.5839793281653747
4365,physio,7,True,30,2,1.3122448979591839,6,0,0.54259026,15,0.6408268733850129
4366,physio,7,True,30,3,1.3122448979591839,6,0,0.6760627,10,0.6175710594315246
4367,physio,7,True,30,4,1.3122448979591839,6,0,0.5689354,17,0.6408268733850129
4368,physio,7,True,30,0,1.3122448979591839,7,0,0.6750845,6,0.8449612403100775
4369,physio,7,True,30,1,1.3122448979591839,7,0,0.59503895,10,0.7002583979328165
4370,physio,7,True,30,2,1.3122448979591839,7,0,0.6845149,7,0.8191214470284238
4371,physio,7,True,30,3,1.3122448979591839,7,0,0.52867645,12,0.7131782945736435
4372,physio,7,True,30,4,1.3122448979591839,7,0,0.6665012,5,0.8940568475452196
4373,physio,7,True,30,0,1.3122448979591839,8,0,0.94753635,3,0.9328165374677002
4374,physio,7,True,30,1,1.3122448979591839,8,0,0.84100914,5,0.8811369509043928
4375,physio,7,True,30,2,1.3122448979591839,8,0,0.8653002,4,0.9069767441860465
4376,physio,7,True,30,3,1.3122448979591839,8,0,0.85124826,4,0.9095607235142119
4377,physio,7,True,30,4,1.3122448979591839,8,0,0.966142,2,0.9560723514211886
4378,physio,7,True,30,0,1.3122448979591839,9,0,0.9577517,2,0.9534883720930233
4379,physio,7,True,30,1,1.3122448979591839,9,0,0.96299225,2,0.9534883720930233
4380,physio,7,True,30,0,1.5142857142857145,2,0,0.20106289,37,0.059431524547803614
4381,physio,7,True,30,1,1.5142857142857145,2,0,0.18951404,35,0.046511627906976744
4382,physio,7,True,30,2,1.5142857142857145,2,0,0.16442594,42,0.05167958656330749
4383,physio,7,True,30,3,1.5142857142857145,2,0,0.20461477,38,0.041343669250646
4384,physio,7,True,30,4,1.5142857142857145,2,0,0.23357621,40,0.046511627906976744
4385,physio,7,True,30,0,1.5142857142857145,3,0,0.29158348,30,0.09560723514211886
4386,physio,7,True,30,1,1.5142857142857145,3,0,0.22887383,25,0.09819121447028424
4387,physio,7,True,30,2,1.5142857142857145,3,0,0.21131754,26,0.1343669250645995
4388,physio,7,True,30,3,1.5142857142857145,3,0,0.30323443,28,0.09302325581395349
4389,physio,7,True,30,4,1.5142857142857145,3,0,0.2788393,28,0.10852713178294573
4390,physio,7,True,30,0,1.5142857142857145,4,0,0.3521322,26,0.1937984496124031
4391,physio,7,True,30,1,1.5142857142857145,4,0,0.29510227,21,0.18604651162790697
4392,physio,7,True,30,2,1.5142857142857145,4,0,0.35845396,22,0.20155038759689922
4393,physio,7,True,30,3,1.5142857142857145,4,0,0.35701308,22,0.1834625322997416
4394,physio,7,True,30,4,1.5142857142857145,4,0,0.3764131,26,0.20671834625322996
4395,physio,7,True,30,0,1.5142857142857145,5,0,0.42035547,18,0.35917312661498707
4396,physio,7,True,30,1,1.5142857142857145,5,0,0.36468652,16,0.29198966408268734
4397,physio,7,True,30,2,1.5142857142857145,5,0,0.49392572,18,0.35917312661498707
4398,physio,7,True,30,3,1.5142857142857145,5,0,0.3987465,20,0.2971576227390181
4399,physio,7,True,30,4,1.5142857142857145,5,0,0.52531326,16,0.3850129198966408
4400,physio,7,True,30,0,1.5142857142857145,6,0,0.5707406,14,0.4806201550387597
4401,physio,7,True,30,1,1.5142857142857145,6,0,0.5414634,15,0.4134366925064599
4402,physio,7,True,30,2,1.5142857142857145,6,0,0.62209594,11,0.5297157622739018
4403,physio,7,True,30,3,1.5142857142857145,6,0,0.50564444,12,0.45478036175710596
4404,physio,7,True,30,4,1.5142857142857145,6,0,0.5920284,13,0.5012919896640827
4405,physio,7,True,30,0,1.5142857142857145,7,0,0.6213384,11,0.6149870801033591
4406,physio,7,True,30,1,1.5142857142857145,7,0,0.5749352,14,0.4909560723514212
4407,physio,7,True,30,2,1.5142857142857145,7,0,0.53481317,10,0.6253229974160207
4408,physio,7,True,30,3,1.5142857142857145,7,0,0.6683089,8,0.5968992248062015
4409,physio,7,True,30,4,1.5142857142857145,7,0,0.69091576,9,0.6408268733850129
4410,physio,7,True,30,0,1.5142857142857145,8,0,0.6455767,9,0.7493540051679587
4411,physio,7,True,30,1,1.5142857142857145,8,0,0.58045787,9,0.661498708010336
4412,physio,7,True,30,2,1.5142857142857145,8,0,0.54725826,10,0.6976744186046512
4413,physio,7,True,30,3,1.5142857142857145,8,0,0.6788223,8,0.7183462532299741
4414,physio,7,True,30,4,1.5142857142857145,8,0,0.6445813,8,0.7700258397932817
4415,physio,7,True,30,0,1.5142857142857145,9,0,0.84110546,4,0.9018087855297158
4416,physio,7,True,30,1,1.5142857142857145,9,0,0.7206802,7,0.7855297157622739
4417,physio,7,True,30,2,1.5142857142857145,9,0,0.84396136,6,0.8578811369509044
4418,physio,7,True,30,3,1.5142857142857145,9,0,0.74947464,5,0.8423772609819121
4419,physio,7,True,30,4,1.5142857142857145,9,0,0.88065773,4,0.875968992248062
4420,physio,7,True,30,1,1.5142857142857145,10,0,0.9386798,2,0.9405684754521964
4421,physio,7,True,30,3,1.5142857142857145,10,0,0.92506814,2,0.9405684754521964
4422,physio,7,True,30,0,1.716326530612245,2,0,0.18718415,23,0.028423772609819122
4423,physio,7,True,30,1,1.716326530612245,2,0,0.14261875,18,0.03617571059431524
4424,physio,7,True,30,2,1.716326530612245,2,0,0.12473979,26,0.028423772609819122
4425,physio,7,True,30,3,1.716326530612245,2,0,0.09557334,21,0.020671834625323
4426,physio,7,True,30,4,1.716326530612245,2,0,0.1906266,28,0.03359173126614987
4427,physio,7,True,30,0,1.716326530612245,3,0,0.19895129,20,0.04392764857881137
4428,physio,7,True,30,1,1.716326530612245,3,0,0.15415108,16,0.046511627906976744
4429,physio,7,True,30,2,1.716326530612245,3,0,0.17930359,18,0.06976744186046512
4430,physio,7,True,30,3,1.716326530612245,3,0,0.14840928,18,0.03617571059431524
4431,physio,7,True,30,4,1.716326530612245,3,0,0.24657267,22,0.06459948320413436
4432,physio,7,True,30,0,1.716326530612245,4,0,0.26064456,19,0.09560723514211886
4433,physio,7,True,30,1,1.716326530612245,4,0,0.2898407,18,0.09560723514211886
4434,physio,7,True,30,2,1.716326530612245,4,0,0.31309834,17,0.12403100775193798
4435,physio,7,True,30,3,1.716326530612245,4,0,0.32946992,21,0.07493540051679587
4436,physio,7,True,30,4,1.716326530612245,4,0,0.30166653,21,0.12661498708010335
4437,physio,7,True,30,0,1.716326530612245,5,0,0.32558674,19,0.18087855297157623
4438,physio,7,True,30,1,1.716326530612245,5,0,0.35137734,13,0.20930232558139536
4439,physio,7,True,30,2,1.716326530612245,5,0,0.42711896,12,0.26356589147286824
4440,physio,7,True,30,3,1.716326530612245,5,0,0.34097087,19,0.14987080103359174
4441,physio,7,True,30,4,1.716326530612245,5,0,0.4037352,17,0.2558139534883721
4442,physio,7,True,30,0,1.716326530612245,6,0,0.4119651,17,0.330749354005168
4443,physio,7,True,30,1,1.716326530612245,6,0,0.47131875,11,0.31266149870801035
4444,physio,7,True,30,2,1.716326530612245,6,0,0.4722946,13,0.36175710594315247
4445,physio,7,True,30,3,1.716326530612245,6,0,0.3668023,17,0.29198966408268734
4446,physio,7,True,30,4,1.716326530612245,6,0,0.48853973,14,0.3643410852713178
4447,physio,7,True,30,0,1.716326530612245,7,0,0.5904153,11,0.5012919896640827
4448,physio,7,True,30,1,1.716326530612245,7,0,0.57204324,13,0.3953488372093023
4449,physio,7,True,30,2,1.716326530612245,7,0,0.6131221,10,0.5142118863049095
4450,physio,7,True,30,3,1.716326530612245,7,0,0.5535294,10,0.4573643410852713
4451,physio,7,True,30,4,1.716326530612245,7,0,0.59261507,11,0.48578811369509045
4452,physio,7,True,30,0,1.716326530612245,8,0,0.6548768,7,0.6098191214470284
4453,physio,7,True,30,1,1.716326530612245,8,0,0.5979447,11,0.5038759689922481
4454,physio,7,True,30,2,1.716326530612245,8,0,0.6418089,7,0.6046511627906976
4455,physio,7,True,30,3,1.716326530612245,8,0,0.64968944,7,0.5891472868217055
4456,physio,7,True,30,4,1.716326530612245,8,0,0.61584455,9,0.5762273901808785
4457,physio,7,True,30,0,1.716326530612245,9,0,0.6865471,7,0.6795865633074936
4458,physio,7,True,30,1,1.716326530612245,9,0,0.65002114,7,0.6098191214470284
4459,physio,7,True,30,2,1.716326530612245,9,0,0.6864232,7,0.6640826873385013
4460,physio,7,True,30,3,1.716326530612245,9,0,0.62023556,8,0.661498708010336
4461,physio,7,True,30,4,1.716326530612245,9,0,0.693425,7,0.6795865633074936
4462,physio,7,True,30,0,1.716326530612245,10,0,0.72780716,6,0.7906976744186046
4463,physio,7,True,30,1,1.716326530612245,10,0,0.6680187,6,0.6873385012919897
4464,physio,7,True,30,2,1.716326530612245,10,0,0.6464956,7,0.772609819121447
4465,physio,7,True,30,3,1.716326530612245,10,0,0.69969696,4,0.8242894056847545
4466,physio,7,True,30,4,1.716326530612245,10,0,0.7727007,7,0.8113695090439277
4467,physio,7,True,30,0,1.716326530612245,11,0,0.7455704,3,0.9018087855297158
4468,physio,7,True,30,1,1.716326530612245,11,0,0.49712822,7,0.7648578811369509
4469,physio,7,True,30,2,1.716326530612245,11,0,0.74580103,2,0.9431524547803618
4470,physio,7,True,30,3,1.716326530612245,11,0,0.9292713,3,0.9069767441860465
4471,physio,7,True,30,1,1.716326530612245,12,0,0.84036064,4,0.875968992248062
4472,physio,7,True,30,3,1.716326530612245,12,0,0.93819445,2,0.9354005167958657
4473,physio,7,True,30,0,1.9183673469387756,2,0,0.2605732,13,0.020671834625323
4474,physio,7,True,30,1,1.9183673469387756,2,0,-0.14289875,10,0.01808785529715762
4475,physio,7,True,30,2,1.9183673469387756,2,0,0.14218892,19,0.015503875968992248
4476,physio,7,True,30,3,1.9183673469387756,2,0,0.20129505,15,0.0103359173126615
4477,physio,7,True,30,4,1.9183673469387756,2,0,0.19502899,17,0.015503875968992248
4478,physio,7,True,30,0,1.9183673469387756,3,0,0.2605732,13,0.020671834625323
4479,physio,7,True,30,1,1.9183673469387756,3,0,-0.045700222,7,0.03359173126614987
4480,physio,7,True,30,2,1.9183673469387756,3,0,0.17612168,15,0.03617571059431524
4481,physio,7,True,30,3,1.9183673469387756,3,0,0.2112296,14,0.015503875968992248
