,View,KCC_space,TSNE,perplexity,random_state,eps,min_samples,n_state,silhouette_score,DBSCAN_clusters,outlier_ratio
14090,contextual,7,True,30,3,4.140816326530612,5,0,0.38654175,3,0.007751937984496124
14091,contextual,7,True,30,4,4.140816326530612,5,0,0.34468317,3,0.007751937984496124
14092,contextual,7,True,30,0,4.140816326530612,6,0,0.40314546,2,0.007751937984496124
14093,contextual,7,True,30,1,4.140816326530612,6,0,0.30630538,4,0.012919896640826873
14094,contextual,7,True,30,2,4.140816326530612,6,0,0.42588428,3,0.012919896640826873
14095,contextual,7,True,30,3,4.140816326530612,6,0,0.38654175,3,0.007751937984496124
14096,contextual,7,True,30,4,4.140816326530612,6,0,0.34468317,3,0.007751937984496124
14097,contextual,7,True,30,0,4.140816326530612,7,0,0.3947527,3,0.007751937984496124
14098,contextual,7,True,30,1,4.140816326530612,7,0,0.30630538,4,0.012919896640826873
14099,contextual,7,True,30,2,4.140816326530612,7,0,0.42588428,3,0.012919896640826873
14100,contextual,7,True,30,3,4.140816326530612,7,0,0.38654175,3,0.007751937984496124
14101,contextual,7,True,30,4,4.140816326530612,7,0,0.34468317,3,0.007751937984496124
14102,contextual,7,True,30,0,4.140816326530612,8,0,0.3947527,3,0.007751937984496124
14103,contextual,7,True,30,1,4.140816326530612,8,0,0.30630538,4,0.012919896640826873
14104,contextual,7,True,30,2,4.140816326530612,8,0,0.42588428,3,0.012919896640826873
14105,contextual,7,True,30,3,4.140816326530612,8,0,0.38654175,3,0.007751937984496124
14106,contextual,7,True,30,4,4.140816326530612,8,0,0.36980867,4,0.007751937984496124
14107,contextual,7,True,30,0,4.140816326530612,9,0,0.3947527,3,0.007751937984496124
14108,contextual,7,True,30,1,4.140816326530612,9,0,0.30630538,4,0.012919896640826873
14109,contextual,7,True,30,2,4.140816326530612,9,0,0.42588428,3,0.012919896640826873
14110,contextual,7,True,30,3,4.140816326530612,9,0,0.38654175,3,0.007751937984496124
14111,contextual,7,True,30,4,4.140816326530612,9,0,0.36980867,4,0.007751937984496124
14112,contextual,7,True,30,0,4.140816326530612,10,0,0.3947527,3,0.007751937984496124
14113,contextual,7,True,30,1,4.140816326530612,10,0,0.30630538,4,0.012919896640826873
14114,contextual,7,True,30,2,4.140816326530612,10,0,0.42588428,3,0.012919896640826873
14115,contextual,7,True,30,3,4.140816326530612,10,0,0.38654175,3,0.007751937984496124
14116,contextual,7,True,30,4,4.140816326530612,10,0,0.36980867,4,0.007751937984496124
14117,contextual,7,True,30,0,4.140816326530612,11,0,0.40188342,3,0.012919896640826873
14118,contextual,7,True,30,1,4.140816326530612,11,0,0.30630538,4,0.012919896640826873
14119,contextual,7,True,30,2,4.140816326530612,11,0,0.42588428,3,0.012919896640826873
14120,contextual,7,True,30,3,4.140816326530612,11,0,0.38654175,3,0.007751937984496124
14121,contextual,7,True,30,4,4.140816326530612,11,0,0.36980867,4,0.007751937984496124
14122,contextual,7,True,30,0,4.140816326530612,12,0,0.40188342,3,0.012919896640826873
14123,contextual,7,True,30,1,4.140816326530612,12,0,0.30630538,4,0.012919896640826873
14124,contextual,7,True,30,2,4.140816326530612,12,0,0.42376298,3,0.020671834625323
14125,contextual,7,True,30,3,4.140816326530612,12,0,0.38654175,3,0.007751937984496124
14126,contextual,7,True,30,4,4.140816326530612,12,0,0.3697538,4,0.007751937984496124
14127,contextual,7,True,30,0,4.140816326530612,13,0,0.37287974,4,0.012919896640826873
14128,contextual,7,True,30,1,4.140816326530612,13,0,0.30630538,4,0.012919896640826873
14129,contextual,7,True,30,2,4.140816326530612,13,0,0.42376298,3,0.020671834625323
14130,contextual,7,True,30,3,4.140816326530612,13,0,0.38654175,3,0.007751937984496124
14131,contextual,7,True,30,4,4.140816326530612,13,0,0.3697538,4,0.007751937984496124
14132,contextual,7,True,30,0,4.140816326530612,14,0,0.37287974,4,0.012919896640826873
14133,contextual,7,True,30,1,4.140816326530612,14,0,0.30630538,4,0.012919896640826873
14134,contextual,7,True,30,2,4.140816326530612,14,0,0.42376298,3,0.020671834625323
14135,contextual,7,True,30,3,4.140816326530612,14,0,0.35539666,4,0.007751937984496124
14136,contextual,7,True,30,4,4.140816326530612,14,0,0.3697538,4,0.007751937984496124
14137,contextual,7,True,30,0,4.140816326530612,15,0,0.37287974,4,0.012919896640826873
14138,contextual,7,True,30,1,4.140816326530612,15,0,0.30630538,4,0.012919896640826873
14139,contextual,7,True,30,2,4.140816326530612,15,0,0.3835197,4,0.020671834625323
14140,contextual,7,True,30,3,4.140816326530612,15,0,0.35539666,4,0.007751937984496124
14141,contextual,7,True,30,4,4.140816326530612,15,0,0.3697538,4,0.007751937984496124
14142,contextual,7,True,30,0,4.140816326530612,16,0,0.37287974,4,0.012919896640826873
14143,contextual,7,True,30,1,4.140816326530612,16,0,0.3056989,4,0.015503875968992248
14144,contextual,7,True,30,2,4.140816326530612,16,0,0.3835197,4,0.020671834625323
14145,contextual,7,True,30,3,4.140816326530612,16,0,0.35539666,4,0.007751937984496124
14146,contextual,7,True,30,4,4.140816326530612,16,0,0.3697538,4,0.007751937984496124
14147,contextual,7,True,30,0,4.140816326530612,17,0,0.37287974,4,0.012919896640826873
14148,contextual,7,True,30,1,4.140816326530612,17,0,0.3056989,4,0.015503875968992248
14149,contextual,7,True,30,2,4.140816326530612,17,0,0.3835197,4,0.020671834625323
14150,contextual,7,True,30,3,4.140816326530612,17,0,0.35539666,4,0.007751937984496124
14151,contextual,7,True,30,4,4.140816326530612,17,0,0.3697538,4,0.007751937984496124
14152,contextual,7,True,30,0,4.140816326530612,18,0,0.37287974,4,0.012919896640826873
14153,contextual,7,True,30,1,4.140816326530612,18,0,0.3056989,4,0.015503875968992248
14154,contextual,7,True,30,2,4.140816326530612,18,0,0.3835197,4,0.020671834625323
14155,contextual,7,True,30,3,4.140816326530612,18,0,0.35539666,4,0.007751937984496124
14156,contextual,7,True,30,4,4.140816326530612,18,0,0.37314138,4,0.0103359173126615
14157,contextual,7,True,30,0,4.140816326530612,19,0,0.3916058,3,0.056847545219638244
14158,contextual,7,True,30,1,4.140816326530612,19,0,0.37335053,3,0.06201550387596899
14159,contextual,7,True,30,2,4.140816326530612,19,0,0.44330677,3,0.06459948320413436
14160,contextual,7,True,30,3,4.140816326530612,19,0,0.24137264,5,0.01808785529715762
14161,contextual,7,True,30,4,4.140816326530612,19,0,0.405663,3,0.056847545219638244
14162,contextual,7,True,30,0,4.140816326530612,20,0,0.3916058,3,0.056847545219638244
14163,contextual,7,True,30,1,4.140816326530612,20,0,0.37335053,3,0.06201550387596899
14164,contextual,7,True,30,2,4.140816326530612,20,0,0.44330677,3,0.06459948320413436
14165,contextual,7,True,30,3,4.140816326530612,20,0,0.26412666,4,0.06459948320413436
14166,contextual,7,True,30,4,4.140816326530612,20,0,0.40739292,3,0.06976744186046512
14167,contextual,7,True,30,0,4.140816326530612,21,0,0.3916058,3,0.056847545219638244
14168,contextual,7,True,30,1,4.140816326530612,21,0,0.37840733,3,0.07235142118863049
14169,contextual,7,True,30,2,4.140816326530612,21,0,0.44330677,3,0.06459948320413436
14170,contextual,7,True,30,3,4.140816326530612,21,0,0.26412666,4,0.06459948320413436
14171,contextual,7,True,30,4,4.140816326530612,21,0,0.40624982,3,0.07751937984496124
14172,contextual,7,True,30,0,4.3428571428571425,2,0,0.15231244,3,0.0
14173,contextual,7,True,30,1,4.3428571428571425,2,0,0.13450249,4,0.0
14174,contextual,7,True,30,2,4.3428571428571425,2,0,0.24935761,4,0.0
14175,contextual,7,True,30,3,4.3428571428571425,2,0,0.20031895,4,0.0
14176,contextual,7,True,30,4,4.3428571428571425,2,0,0.09793473,3,0.0
14177,contextual,7,True,30,0,4.3428571428571425,3,0,0.15231244,3,0.0
14178,contextual,7,True,30,1,4.3428571428571425,3,0,0.13450249,4,0.0
14179,contextual,7,True,30,2,4.3428571428571425,3,0,0.24935761,4,0.0
14180,contextual,7,True,30,3,4.3428571428571425,3,0,0.20031895,4,0.0
14181,contextual,7,True,30,4,4.3428571428571425,3,0,0.09793473,3,0.0
14182,contextual,7,True,30,0,4.3428571428571425,4,0,0.40314546,2,0.007751937984496124
14183,contextual,7,True,30,1,4.3428571428571425,4,0,0.3324125,3,0.007751937984496124
14184,contextual,7,True,30,2,4.3428571428571425,4,0,0.419337,3,0.007751937984496124
14185,contextual,7,True,30,3,4.3428571428571425,4,0,0.38654175,3,0.007751937984496124
14186,contextual,7,True,30,4,4.3428571428571425,4,0,0.36298522,2,0.007751937984496124
14187,contextual,7,True,30,0,4.3428571428571425,5,0,0.40314546,2,0.007751937984496124
14188,contextual,7,True,30,1,4.3428571428571425,5,0,0.3324125,3,0.007751937984496124
14189,contextual,7,True,30,2,4.3428571428571425,5,0,0.419337,3,0.007751937984496124
14190,contextual,7,True,30,3,4.3428571428571425,5,0,0.38654175,3,0.007751937984496124
14191,contextual,7,True,30,4,4.3428571428571425,5,0,0.36298522,2,0.007751937984496124
14192,contextual,7,True,30,0,4.3428571428571425,6,0,0.40314546,2,0.007751937984496124
14193,contextual,7,True,30,1,4.3428571428571425,6,0,0.3046622,4,0.0103359173126615
14194,contextual,7,True,30,2,4.3428571428571425,6,0,0.419337,3,0.007751937984496124
14195,contextual,7,True,30,3,4.3428571428571425,6,0,0.38654175,3,0.007751937984496124
14196,contextual,7,True,30,4,4.3428571428571425,6,0,0.36298522,2,0.007751937984496124
14197,contextual,7,True,30,0,4.3428571428571425,7,0,0.40314546,2,0.007751937984496124
14198,contextual,7,True,30,1,4.3428571428571425,7,0,0.3046622,4,0.0103359173126615
14199,contextual,7,True,30,2,4.3428571428571425,7,0,0.42267197,3,0.0103359173126615
14200,contextual,7,True,30,3,4.3428571428571425,7,0,0.38654175,3,0.007751937984496124
14201,contextual,7,True,30,4,4.3428571428571425,7,0,0.36298522,2,0.007751937984496124
14202,contextual,7,True,30,0,4.3428571428571425,8,0,0.40314546,2,0.007751937984496124
14203,contextual,7,True,30,1,4.3428571428571425,8,0,0.3046622,4,0.0103359173126615
14204,contextual,7,True,30,2,4.3428571428571425,8,0,0.42267197,3,0.0103359173126615
14205,contextual,7,True,30,3,4.3428571428571425,8,0,0.38654175,3,0.007751937984496124
14206,contextual,7,True,30,4,4.3428571428571425,8,0,0.36298522,2,0.007751937984496124
14207,contextual,7,True,30,0,4.3428571428571425,9,0,0.3947527,3,0.007751937984496124
14208,contextual,7,True,30,1,4.3428571428571425,9,0,0.3046622,4,0.0103359173126615
14209,contextual,7,True,30,2,4.3428571428571425,9,0,0.42267197,3,0.0103359173126615
14210,contextual,7,True,30,3,4.3428571428571425,9,0,0.38654175,3,0.007751937984496124
14211,contextual,7,True,30,4,4.3428571428571425,9,0,0.39376172,3,0.007751937984496124
14212,contextual,7,True,30,0,4.3428571428571425,10,0,0.3947527,3,0.007751937984496124
14213,contextual,7,True,30,1,4.3428571428571425,10,0,0.3046622,4,0.0103359173126615
14214,contextual,7,True,30,2,4.3428571428571425,10,0,0.42267197,3,0.0103359173126615
14215,contextual,7,True,30,3,4.3428571428571425,10,0,0.38654175,3,0.007751937984496124
14216,contextual,7,True,30,4,4.3428571428571425,10,0,0.36720514,4,0.007751937984496124
14217,contextual,7,True,30,0,4.3428571428571425,11,0,0.3947527,3,0.007751937984496124
14218,contextual,7,True,30,1,4.3428571428571425,11,0,0.3046622,4,0.0103359173126615
14219,contextual,7,True,30,2,4.3428571428571425,11,0,0.42267197,3,0.0103359173126615
14220,contextual,7,True,30,3,4.3428571428571425,11,0,0.38654175,3,0.007751937984496124
14221,contextual,7,True,30,4,4.3428571428571425,11,0,0.36720514,4,0.007751937984496124
14222,contextual,7,True,30,0,4.3428571428571425,12,0,0.39837798,3,0.0103359173126615
14223,contextual,7,True,30,1,4.3428571428571425,12,0,0.3046622,4,0.0103359173126615
14224,contextual,7,True,30,2,4.3428571428571425,12,0,0.42267197,3,0.0103359173126615
14225,contextual,7,True,30,3,4.3428571428571425,12,0,0.38654175,3,0.007751937984496124
14226,contextual,7,True,30,4,4.3428571428571425,12,0,0.36720514,4,0.007751937984496124
14227,contextual,7,True,30,0,4.3428571428571425,13,0,0.39981812,3,0.0103359173126615
14228,contextual,7,True,30,1,4.3428571428571425,13,0,0.3046622,4,0.0103359173126615
14229,contextual,7,True,30,2,4.3428571428571425,13,0,0.42267197,3,0.0103359173126615
14230,contextual,7,True,30,3,4.3428571428571425,13,0,0.38654175,3,0.007751937984496124
14231,contextual,7,True,30,4,4.3428571428571425,13,0,0.36685756,4,0.007751937984496124
14232,contextual,7,True,30,0,4.3428571428571425,14,0,0.39981812,3,0.0103359173126615
14233,contextual,7,True,30,1,4.3428571428571425,14,0,0.3046622,4,0.0103359173126615
14234,contextual,7,True,30,2,4.3428571428571425,14,0,0.42053428,3,0.01808785529715762
14235,contextual,7,True,30,3,4.3428571428571425,14,0,0.38654175,3,0.007751937984496124
14236,contextual,7,True,30,4,4.3428571428571425,14,0,0.36685756,4,0.007751937984496124
14237,contextual,7,True,30,0,4.3428571428571425,15,0,0.3694362,4,0.0103359173126615
14238,contextual,7,True,30,1,4.3428571428571425,15,0,0.3046622,4,0.0103359173126615
14239,contextual,7,True,30,2,4.3428571428571425,15,0,0.42053428,3,0.01808785529715762
14240,contextual,7,True,30,3,4.3428571428571425,15,0,0.35539666,4,0.007751937984496124
14241,contextual,7,True,30,4,4.3428571428571425,15,0,0.36685756,4,0.007751937984496124
14242,contextual,7,True,30,0,4.3428571428571425,16,0,0.3694362,4,0.0103359173126615
14243,contextual,7,True,30,1,4.3428571428571425,16,0,0.30423468,4,0.012919896640826873
14244,contextual,7,True,30,2,4.3428571428571425,16,0,0.42053428,3,0.01808785529715762
14245,contextual,7,True,30,3,4.3428571428571425,16,0,0.35539666,4,0.007751937984496124
14246,contextual,7,True,30,4,4.3428571428571425,16,0,0.36685756,4,0.007751937984496124
14247,contextual,7,True,30,0,4.3428571428571425,17,0,0.3694362,4,0.0103359173126615
14248,contextual,7,True,30,1,4.3428571428571425,17,0,0.30423468,4,0.012919896640826873
14249,contextual,7,True,30,2,4.3428571428571425,17,0,0.37636566,4,0.01808785529715762
14250,contextual,7,True,30,3,4.3428571428571425,17,0,0.35539666,4,0.007751937984496124
14251,contextual,7,True,30,4,4.3428571428571425,17,0,0.36685756,4,0.007751937984496124
14252,contextual,7,True,30,0,4.3428571428571425,18,0,0.3694362,4,0.0103359173126615
14253,contextual,7,True,30,1,4.3428571428571425,18,0,0.30423468,4,0.012919896640826873
14254,contextual,7,True,30,2,4.3428571428571425,18,0,0.37636566,4,0.01808785529715762
14255,contextual,7,True,30,3,4.3428571428571425,18,0,0.35539666,4,0.007751937984496124
14256,contextual,7,True,30,4,4.3428571428571425,18,0,0.3697538,4,0.007751937984496124
14257,contextual,7,True,30,0,4.3428571428571425,19,0,0.38794237,3,0.05426356589147287
14258,contextual,7,True,30,1,4.3428571428571425,19,0,0.37241498,3,0.059431524547803614
14259,contextual,7,True,30,2,4.3428571428571425,19,0,0.43880707,3,0.059431524547803614
14260,contextual,7,True,30,3,4.3428571428571425,19,0,0.35539666,4,0.007751937984496124
14261,contextual,7,True,30,4,4.3428571428571425,19,0,0.405663,3,0.056847545219638244
14262,contextual,7,True,30,0,4.3428571428571425,20,0,0.38794237,3,0.05426356589147287
14263,contextual,7,True,30,1,4.3428571428571425,20,0,0.37241498,3,0.059431524547803614
14264,contextual,7,True,30,2,4.3428571428571425,20,0,0.43880707,3,0.059431524547803614
14265,contextual,7,True,30,3,4.3428571428571425,20,0,0.39143005,3,0.05426356589147287
14266,contextual,7,True,30,4,4.3428571428571425,20,0,0.405663,3,0.056847545219638244
14267,contextual,7,True,30,0,4.3428571428571425,21,0,0.38794237,3,0.05426356589147287
14268,contextual,7,True,30,1,4.3428571428571425,21,0,0.37241498,3,0.059431524547803614
14269,contextual,7,True,30,2,4.3428571428571425,21,0,0.43880707,3,0.059431524547803614
14270,contextual,7,True,30,3,4.3428571428571425,21,0,0.39143005,3,0.05426356589147287
14271,contextual,7,True,30,4,4.3428571428571425,21,0,0.405663,3,0.056847545219638244
14272,contextual,7,True,30,0,4.544897959183674,2,0,0.017016683,2,0.0
14273,contextual,7,True,30,1,4.544897959183674,2,0,0.13450249,4,0.0
14274,contextual,7,True,30,2,4.544897959183674,2,0,0.24935761,4,0.0
14275,contextual,7,True,30,3,4.544897959183674,2,0,0.12216132,3,0.0
14276,contextual,7,True,30,4,4.544897959183674,2,0,0.09793473,3,0.0
14277,contextual,7,True,30,0,4.544897959183674,3,0,0.017016683,2,0.0
14278,contextual,7,True,30,1,4.544897959183674,3,0,0.13450249,4,0.0
14279,contextual,7,True,30,2,4.544897959183674,3,0,0.24935761,4,0.0
14280,contextual,7,True,30,3,4.544897959183674,3,0,0.12216132,3,0.0
14281,contextual,7,True,30,4,4.544897959183674,3,0,0.09793473,3,0.0
14282,contextual,7,True,30,1,4.544897959183674,4,0,0.3324125,3,0.007751937984496124
14283,contextual,7,True,30,2,4.544897959183674,4,0,0.419337,3,0.007751937984496124
14284,contextual,7,True,30,3,4.544897959183674,4,0,0.37624,2,0.007751937984496124
14285,contextual,7,True,30,4,4.544897959183674,4,0,0.36298522,2,0.007751937984496124
14286,contextual,7,True,30,1,4.544897959183674,5,0,0.3324125,3,0.007751937984496124
14287,contextual,7,True,30,2,4.544897959183674,5,0,0.419337,3,0.007751937984496124
14288,contextual,7,True,30,3,4.544897959183674,5,0,0.37624,2,0.007751937984496124
14289,contextual,7,True,30,4,4.544897959183674,5,0,0.36298522,2,0.007751937984496124
14290,contextual,7,True,30,1,4.544897959183674,6,0,0.3324125,3,0.007751937984496124
14291,contextual,7,True,30,2,4.544897959183674,6,0,0.419337,3,0.007751937984496124
14292,contextual,7,True,30,3,4.544897959183674,6,0,0.37624,2,0.007751937984496124
14293,contextual,7,True,30,4,4.544897959183674,6,0,0.36298522,2,0.007751937984496124
14294,contextual,7,True,30,1,4.544897959183674,7,0,0.30860224,4,0.007751937984496124
14295,contextual,7,True,30,2,4.544897959183674,7,0,0.419337,3,0.007751937984496124
14296,contextual,7,True,30,3,4.544897959183674,7,0,0.37624,2,0.007751937984496124
14297,contextual,7,True,30,4,4.544897959183674,7,0,0.36298522,2,0.007751937984496124
14298,contextual,7,True,30,0,4.544897959183674,8,0,0.40314546,2,0.007751937984496124
14299,contextual,7,True,30,1,4.544897959183674,8,0,0.3046622,4,0.0103359173126615
14300,contextual,7,True,30,2,4.544897959183674,8,0,0.42267197,3,0.0103359173126615
14301,contextual,7,True,30,3,4.544897959183674,8,0,0.37624,2,0.007751937984496124
14302,contextual,7,True,30,4,4.544897959183674,8,0,0.36298522,2,0.007751937984496124
14303,contextual,7,True,30,0,4.544897959183674,9,0,0.40314546,2,0.007751937984496124
14304,contextual,7,True,30,1,4.544897959183674,9,0,0.3046622,4,0.0103359173126615
14305,contextual,7,True,30,2,4.544897959183674,9,0,0.42267197,3,0.0103359173126615
14306,contextual,7,True,30,3,4.544897959183674,9,0,0.38422868,3,0.007751937984496124
14307,contextual,7,True,30,4,4.544897959183674,9,0,0.36298522,2,0.007751937984496124
14308,contextual,7,True,30,0,4.544897959183674,10,0,0.40314546,2,0.007751937984496124
14309,contextual,7,True,30,1,4.544897959183674,10,0,0.3046622,4,0.0103359173126615
14310,contextual,7,True,30,2,4.544897959183674,10,0,0.42267197,3,0.0103359173126615
14311,contextual,7,True,30,3,4.544897959183674,10,0,0.38422868,3,0.007751937984496124
14312,contextual,7,True,30,4,4.544897959183674,10,0,0.39376172,3,0.007751937984496124
14313,contextual,7,True,30,0,4.544897959183674,11,0,0.40314546,2,0.007751937984496124
14314,contextual,7,True,30,1,4.544897959183674,11,0,0.3046622,4,0.0103359173126615
14315,contextual,7,True,30,2,4.544897959183674,11,0,0.42267197,3,0.0103359173126615
14316,contextual,7,True,30,3,4.544897959183674,11,0,0.38422868,3,0.007751937984496124
14317,contextual,7,True,30,4,4.544897959183674,11,0,0.39376172,3,0.007751937984496124
14318,contextual,7,True,30,0,4.544897959183674,12,0,0.3947527,3,0.007751937984496124
14319,contextual,7,True,30,1,4.544897959183674,12,0,0.3046622,4,0.0103359173126615
14320,contextual,7,True,30,2,4.544897959183674,12,0,0.42267197,3,0.0103359173126615
14321,contextual,7,True,30,3,4.544897959183674,12,0,0.38422868,3,0.007751937984496124
14322,contextual,7,True,30,4,4.544897959183674,12,0,0.39376172,3,0.007751937984496124
14323,contextual,7,True,30,0,4.544897959183674,13,0,0.3971235,3,0.007751937984496124
14324,contextual,7,True,30,1,4.544897959183674,13,0,0.3046622,4,0.0103359173126615
14325,contextual,7,True,30,2,4.544897959183674,13,0,0.42267197,3,0.0103359173126615
14326,contextual,7,True,30,3,4.544897959183674,13,0,0.38422868,3,0.007751937984496124
14327,contextual,7,True,30,4,4.544897959183674,13,0,0.39376172,3,0.007751937984496124
14328,contextual,7,True,30,0,4.544897959183674,14,0,0.3971235,3,0.007751937984496124
14329,contextual,7,True,30,1,4.544897959183674,14,0,0.3046622,4,0.0103359173126615
14330,contextual,7,True,30,2,4.544897959183674,14,0,0.42267197,3,0.0103359173126615
14331,contextual,7,True,30,3,4.544897959183674,14,0,0.38422868,3,0.007751937984496124
14332,contextual,7,True,30,4,4.544897959183674,14,0,0.36685756,4,0.007751937984496124
14333,contextual,7,True,30,0,4.544897959183674,15,0,0.36758253,4,0.007751937984496124
14334,contextual,7,True,30,1,4.544897959183674,15,0,0.3046622,4,0.0103359173126615
14335,contextual,7,True,30,2,4.544897959183674,15,0,0.42267197,3,0.0103359173126615
14336,contextual,7,True,30,3,4.544897959183674,15,0,0.38422868,3,0.007751937984496124
14337,contextual,7,True,30,4,4.544897959183674,15,0,0.36685756,4,0.007751937984496124
14338,contextual,7,True,30,0,4.544897959183674,16,0,0.36758253,4,0.007751937984496124
14339,contextual,7,True,30,1,4.544897959183674,16,0,0.3046622,4,0.0103359173126615
14340,contextual,7,True,30,2,4.544897959183674,16,0,0.42267197,3,0.0103359173126615
14341,contextual,7,True,30,3,4.544897959183674,16,0,0.3550175,4,0.007751937984496124
14342,contextual,7,True,30,4,4.544897959183674,16,0,0.36685756,4,0.007751937984496124
14343,contextual,7,True,30,0,4.544897959183674,17,0,0.36758253,4,0.007751937984496124
14344,contextual,7,True,30,1,4.544897959183674,17,0,0.3046622,4,0.0103359173126615
14345,contextual,7,True,30,2,4.544897959183674,17,0,0.42267197,3,0.0103359173126615
14346,contextual,7,True,30,3,4.544897959183674,17,0,0.3550175,4,0.007751937984496124
14347,contextual,7,True,30,4,4.544897959183674,17,0,0.36685756,4,0.007751937984496124
14348,contextual,7,True,30,0,4.544897959183674,18,0,0.36758253,4,0.007751937984496124
14349,contextual,7,True,30,1,4.544897959183674,18,0,0.3046622,4,0.0103359173126615
14350,contextual,7,True,30,2,4.544897959183674,18,0,0.3787422,4,0.0103359173126615
14351,contextual,7,True,30,3,4.544897959183674,18,0,0.3550175,4,0.007751937984496124
14352,contextual,7,True,30,4,4.544897959183674,18,0,0.36685756,4,0.007751937984496124
14353,contextual,7,True,30,0,4.544897959183674,19,0,0.3853819,3,0.05167958656330749
14354,contextual,7,True,30,1,4.544897959183674,19,0,0.37241498,3,0.059431524547803614
14355,contextual,7,True,30,2,4.544897959183674,19,0,0.44093668,3,0.05167958656330749
14356,contextual,7,True,30,3,4.544897959183674,19,0,0.3550175,4,0.007751937984496124
14357,contextual,7,True,30,4,4.544897959183674,19,0,0.36685756,4,0.007751937984496124
14358,contextual,7,True,30,0,4.544897959183674,20,0,0.3853819,3,0.05167958656330749
14359,contextual,7,True,30,1,4.544897959183674,20,0,0.37241498,3,0.059431524547803614
14360,contextual,7,True,30,2,4.544897959183674,20,0,0.44093668,3,0.05167958656330749
14361,contextual,7,True,30,3,4.544897959183674,20,0,0.3883483,3,0.05167958656330749
14362,contextual,7,True,30,4,4.544897959183674,20,0,0.405532,3,0.05426356589147287
14363,contextual,7,True,30,0,4.544897959183674,21,0,0.3853819,3,0.05167958656330749
14364,contextual,7,True,30,1,4.544897959183674,21,0,0.37241498,3,0.059431524547803614
14365,contextual,7,True,30,2,4.544897959183674,21,0,0.44093668,3,0.05167958656330749
14366,contextual,7,True,30,3,4.544897959183674,21,0,0.3883483,3,0.05167958656330749
14367,contextual,7,True,30,4,4.544897959183674,21,0,0.405663,3,0.056847545219638244
14368,contextual,7,True,30,0,4.746938775510204,2,0,0.017016683,2,0.0
14369,contextual,7,True,30,1,4.746938775510204,2,0,0.13450249,4,0.0
14370,contextual,7,True,30,2,4.746938775510204,2,0,0.24935761,4,0.0
14371,contextual,7,True,30,3,4.746938775510204,2,0,0.12216132,3,0.0
14372,contextual,7,True,30,4,4.746938775510204,2,0,0.09793473,3,0.0
14373,contextual,7,True,30,0,4.746938775510204,3,0,0.017016683,2,0.0
14374,contextual,7,True,30,1,4.746938775510204,3,0,0.13450249,4,0.0
14375,contextual,7,True,30,2,4.746938775510204,3,0,0.24935761,4,0.0
14376,contextual,7,True,30,3,4.746938775510204,3,0,0.12216132,3,0.0
14377,contextual,7,True,30,4,4.746938775510204,3,0,0.09793473,3,0.0
14378,contextual,7,True,30,1,4.746938775510204,4,0,0.3324125,3,0.007751937984496124
14379,contextual,7,True,30,2,4.746938775510204,4,0,0.419337,3,0.007751937984496124
14380,contextual,7,True,30,3,4.746938775510204,4,0,0.37624,2,0.007751937984496124
14381,contextual,7,True,30,4,4.746938775510204,4,0,0.36298522,2,0.007751937984496124
14382,contextual,7,True,30,1,4.746938775510204,5,0,0.3324125,3,0.007751937984496124
14383,contextual,7,True,30,2,4.746938775510204,5,0,0.419337,3,0.007751937984496124
14384,contextual,7,True,30,3,4.746938775510204,5,0,0.37624,2,0.007751937984496124
14385,contextual,7,True,30,4,4.746938775510204,5,0,0.36298522,2,0.007751937984496124
14386,contextual,7,True,30,1,4.746938775510204,6,0,0.3324125,3,0.007751937984496124
14387,contextual,7,True,30,2,4.746938775510204,6,0,0.419337,3,0.007751937984496124
14388,contextual,7,True,30,3,4.746938775510204,6,0,0.37624,2,0.007751937984496124
14389,contextual,7,True,30,4,4.746938775510204,6,0,0.36298522,2,0.007751937984496124
14390,contextual,7,True,30,1,4.746938775510204,7,0,0.30860224,4,0.007751937984496124
14391,contextual,7,True,30,2,4.746938775510204,7,0,0.419337,3,0.007751937984496124
14392,contextual,7,True,30,3,4.746938775510204,7,0,0.37624,2,0.007751937984496124
14393,contextual,7,True,30,4,4.746938775510204,7,0,0.36298522,2,0.007751937984496124
14394,contextual,7,True,30,1,4.746938775510204,8,0,0.3029533,4,0.007751937984496124
14395,contextual,7,True,30,2,4.746938775510204,8,0,0.42267197,3,0.0103359173126615
14396,contextual,7,True,30,3,4.746938775510204,8,0,0.37624,2,0.007751937984496124
14397,contextual,7,True,30,4,4.746938775510204,8,0,0.36298522,2,0.007751937984496124
14398,contextual,7,True,30,0,4.746938775510204,9,0,0.40314546,2,0.007751937984496124
14399,contextual,7,True,30,1,4.746938775510204,9,0,0.3029533,4,0.007751937984496124
14400,contextual,7,True,30,2,4.746938775510204,9,0,0.42267197,3,0.0103359173126615
14401,contextual,7,True,30,3,4.746938775510204,9,0,0.38422868,3,0.007751937984496124
14402,contextual,7,True,30,4,4.746938775510204,9,0,0.36298522,2,0.007751937984496124
14403,contextual,7,True,30,0,4.746938775510204,10,0,0.40314546,2,0.007751937984496124
14404,contextual,7,True,30,1,4.746938775510204,10,0,0.3029533,4,0.007751937984496124
14405,contextual,7,True,30,2,4.746938775510204,10,0,0.42267197,3,0.0103359173126615
14406,contextual,7,True,30,3,4.746938775510204,10,0,0.38422868,3,0.007751937984496124
14407,contextual,7,True,30,4,4.746938775510204,10,0,0.36298522,2,0.007751937984496124
