0.24001,-0.12242,-0.12305,0.51737,-0.27779,-0.17466,-0.61739,-0.26864,0.28912
0.072989,-0.3743,0.28305,0.056915,0.098757,-0.17181,-0.51892,0.22393,-0.64227
0.061112,-0.53323,-0.03093,0.34166,-0.44339,-0.047773,-0.44343,-0.09522,0.43551
0.33326,-0.044515,0.43786,0.11621,0.30575,-0.4532,0.52679,0.15104,-0.28731
0.15458,-0.066306,0.4226,-0.39349,-0.43568,-0.073709,0.048421,0.026281,-0.66333
0.59334,0.42727,-0.53037,-0.15222,-0.0078748,0.13365,-0.035574,0.32011,0.19815
0.45557,0.40377,-0.68171,-0.19221,-0.13424,0.24202,0.14508,0.14243,-0.099141
-0.66918,0.56714,0.20993,0.18798,-0.053579,-0.058917,-0.24244,0.29306,0.011683
0.32695,0.036741,0.048774,0.43216,-0.7076,-0.23656,0.13702,-0.20792,0.28974
-0.52743,0.077535,-0.41248,0.019454,-0.28752,-0.62084,-0.055106,0.20789,-0.17583
-0.47029,0.19147,-0.05547,0.42414,-0.65421,-0.037547,-0.23704,0.25138,0.10205
0.7108,0.2359,-0.12647,-0.17596,-0.21848,-0.25576,-0.47415,-0.14327,0.18346
0.35666,-0.094904,-0.10923,0.67955,0.0035449,-0.2688,-0.21816,-0.30708,0.41941
-0.23833,-0.50407,-0.0052328,-0.069457,-0.62727,0.31559,-0.24489,0.2409,-0.27056
0.059578,-0.41813,0.13897,-0.022296,-0.25253,-0.16534,-0.83149,0.10702,-0.088723
-0.18475,-0.44462,-0.29673,0.025436,0.2153,0.319,-0.62737,0.012385,0.37097
0.3948,-0.29004,0.14987,0.62463,0.16751,-0.41797,-0.32018,-0.17149,0.11272
-0.25771,-0.352,-0.49366,0.01719,0.21252,0.44935,-0.54419,-0.091049,-0.11903
-0.050024,-0.42455,-0.0025845,0.53853,-0.37318,0.14383,-0.1375,0.27879,0.52025
-0.31289,-0.53797,-0.32362,-0.045097,-0.345,0.49825,-0.26285,0.0051544,0.26368
0.5076,0.34727,-0.58903,-0.02482,-0.30142,0.050782,-0.027394,-0.22218,0.36141
0.13646,-0.5533,0.11488,0.24348,-0.68334,-0.17837,-0.32078,0.03304,0.00026907
0.17036,-0.36915,0.31905,-0.13939,-0.3049,-0.21666,-0.70477,0.17795,0.21263
0.27893,-0.095914,-0.0069086,0.18523,-0.36612,-0.23898,-0.7862,-0.23598,-0.11698
0.21667,-0.23392,0.5568,-0.24928,0.45555,-0.48554,-0.24317,0.15416,0.0018919
0.33605,-0.32239,0.075027,0.33312,-0.40607,-0.18951,-0.65279,-0.033171,0.19622
-0.36401,0.1315,-0.53105,-0.16316,-0.022576,-0.70733,0.19357,0.052523,-0.022833
-0.10357,-0.31588,-0.076382,-0.50558,-0.037971,0.24138,-0.66098,-0.14373,0.33285
-0.34226,0.57722,0.24826,0.41756,-0.44249,0.31787,-0.067949,-0.062403,0.091281
0.52718,0.18497,-0.12829,0.21186,-0.5012,-0.13803,-0.46228,-0.3192,-0.20167
0.099274,-0.29376,0.12715,-0.063799,-0.63626,-0.20037,-0.65208,0.092919,-0.069319
0.54359,0.15898,0.3352,-0.34999,-0.38263,-0.21143,-0.08069,-0.023495,-0.49619
-0.10709,-0.46873,-0.34398,0.46988,-0.48533,0.28861,-0.17632,0.10784,0.26107
-0.16064,-0.55858,-0.35551,0.41825,-0.26572,0.23618,-0.4272,0.2172,-0.069331
-0.26,-0.2598,-0.5518,-0.047663,-0.29633,0.51986,-0.045661,-0.053083,-0.44179
-0.37983,0.51212,0.16744,0.56778,-0.41511,0.12869,-0.22368,-0.021162,-0.060802
0.59641,0.073932,-0.032458,-0.0050354,-0.41804,-0.34733,-0.52337,-0.0042946,-0.26158
0.33237,0.020259,0.54304,-0.29153,0.055323,-0.47844,0.2896,-0.016208,0.43947
-0.10224,-0.27686,-0.063715,0.25397,-0.49379,0.15438,0.75686,0.061872,-0.0035564
0.14719,-0.38609,-0.14145,0.71387,-0.10088,-0.14196,-0.13271,-0.13813,0.48232
-0.020499,-0.40271,0.105,0.15177,-0.72466,0.056766,-0.25667,0.26404,-0.37334
-0.3158,-0.0010465,-0.59395,-0.19813,-0.1673,-0.61324,0.20155,-0.21093,-0.13808
0.5378,0.3552,-0.46607,-0.11005,-0.1451,0.13617,0.12635,0.41122,0.3614
0.19457,-0.31076,0.17417,-0.030085,-0.37682,-0.12897,-0.81151,0.045162,0.12294
-0.2923,-0.60179,-0.39574,0.06438,-0.15373,0.38665,-0.40945,0.22383,0.027636
-0.31047,-0.51853,-0.52405,0.045463,-0.10344,0.49878,0.25939,0.046923,-0.17051
0.11611,-0.63998,0.29416,0.14823,-0.54683,-0.14564,-0.23757,0.29936,0.046421
-0.39089,0.1093,-0.47251,-0.21304,-0.20431,-0.69533,0.10925,-0.011738,-0.17119
-0.5602,0.47271,0.17341,-0.27376,0.18263,0.093736,0.52596,-0.075548,0.18229
0.12158,-0.37097,0.59399,-0.30737,0.067723,-0.21389,-0.010166,0.39246,-0.44254
-0.1567,0.49604,0.27742,0.49057,-0.33287,0.47173,-0.011257,-0.23913,0.14534
-0.19354,-0.49821,0.34053,-0.16393,-0.44061,0.032678,0.37607,0.46719,0.12883
-0.59828,0.56648,0.31255,0.41089,-0.027534,0.10047,0.12496,0.12368,0.11345
-0.5483,0.75151,0.11491,-0.1445,-0.16036,0.13864,0.17381,-0.1564,-0.030017
-0.23867,-0.3633,-0.14435,-0.69434,0.21382,0.35264,-0.090479,-0.35767,0.043733
-0.045218,-0.20597,0.22278,-0.0052828,-0.56886,0.036764,0.75943,0.02093,-0.061214
-0.58412,0.30657,-0.077808,0.078611,-0.29531,-0.40798,-0.42509,0.30363,0.16137
-0.46791,0.11748,-0.60418,-0.11417,-0.13429,-0.5529,0.24181,-0.079956,-0.024334
-0.037891,-0.54184,0.22501,0.14943,-0.41094,-0.033293,0.3178,0.37503,-0.46946
-0.45933,0.15639,-0.51214,0.0071088,-0.2193,-0.65033,0.068188,0.14208,0.079794
-0.50548,0.69722,0.3141,0.13759,-0.17184,0.18862,-0.27262,0.0093506,0.035739
0.43919,-0.051096,-0.1488,0.66544,-0.13395,-0.36485,-0.030409,-0.42356,0.090294
0.21803,-0.36066,0.25101,-0.17752,-0.019363,-0.2147,-0.161,0.12702,0.79959
-0.16777,0.10538,-0.51839,-0.24455,0.024064,-0.4109,0.29407,-0.61343,-0.0051371
0.048387,-0.4736,0.043864,0.040701,-0.3791,0.011074,-0.70934,0.097434,0.33656
-0.029897,-0.10782,0.024354,-0.34798,0.033582,-0.036469,-0.63128,-0.038721,0.68068
-0.16267,0.078809,-0.52579,-0.21372,0.22781,-0.37589,0.33764,-0.58053,0.031518
-0.67058,0.32539,-0.25468,-0.36516,-0.32179,-0.20476,0.15516,-0.27505,-0.032209
-0.16555,-0.40982,-0.37581,0.31699,-0.58183,0.38711,0.13522,0.08838,-0.22012
0.067689,-0.4536,0.33613,0.081959,-0.51834,-0.12437,-0.089881,0.26166,-0.55613
-0.14108,-0.23702,0.11923,-0.78445,-0.00076834,0.092098,-0.52512,-0.061835,0.079264
0.030659,-0.70827,0.13146,0.49386,-0.12022,-0.23443,0.25627,0.054563,0.31333
0.43586,0.22041,-0.27831,0.12596,0.1393,-0.20484,-0.15822,-0.76239,0.021986
-0.04346,-0.41713,-0.15887,0.48324,-0.62861,0.20988,0.19933,0.12783,0.26474
-0.21907,-0.24685,-0.41599,-0.4183,-0.3118,0.46887,-0.12135,-0.43454,-0.14981
-0.62933,0.42043,-0.055277,0.17319,-0.38665,-0.35959,-0.14788,0.27883,0.12535
-0.25339,0.50208,0.44714,-0.078557,-0.53148,0.42444,0.11671,0.010572,0.035529
-0.63927,0.49895,0.16697,0.33837,-0.24715,0.018621,-0.27377,0.24354,0.065723
